r,t,y,val,solvedtm,region_name,tech_name
R6,S65I,2030,0.47094088299155606,2026-05-13 15:07:40.839,Cambodia,Lubricants Imports
R12,S66I,2030,3.5651601282137984,2026-05-13 15:07:40.839,Myanmar,Bitumen Imports
R14,S66I,2030,1.8431525487052547,2026-05-13 15:07:40.839,Vietnam,Bitumen Imports
R15,S66I,2030,0.003823561132344237,2026-05-13 15:07:40.839,Brunei,Bitumen Imports
R16,S66I,2030,2.8833275741977467,2026-05-13 15:07:40.839,Singapore,Bitumen Imports
R19,S66I,2030,0.9087430694117271,2026-05-13 15:07:40.839,Philippines,Bitumen Imports
R6,S66I,2030,5.420761004076117,2026-05-13 15:07:40.839,Cambodia,Bitumen Imports
R12,S67I,2030,1.2094738755414354,2026-05-13 15:07:40.839,Myanmar,Oil Imports
R13,S67I,2030,0.06528160377358488,2026-05-13 15:07:40.839,Laos,Oil Imports
R14,S67I,2030,2.3108015112766926,2026-05-13 15:07:40.839,Vietnam,Oil Imports
R15,S67I,2030,0.0025888698630135406,2026-05-13 15:07:40.839,Brunei,Oil Imports
R16,S67I,2030,2.239149732069805,2026-05-13 15:07:40.839,Singapore,Oil Imports
R17,S67I,2030,7.7454247280900965,2026-05-13 15:07:40.839,Malaysia,Oil Imports
R19,S67I,2030,4.392048408288078,2026-05-13 15:07:40.839,Philippines,Oil Imports
R16,S69I,2030,0.019925719056159683,2026-05-13 15:07:40.839,Singapore,Petroleum Coke Imports
R1,S72D,2030,76.31058248334018,2026-05-13 15:07:40.839,Indonesia,Natural Gas Domestic Production
R12,S72D,2030,18.999098867765305,2026-05-13 15:07:40.839,Myanmar,Natural Gas Domestic Production
R14,S72D,2030,14.928987131677872,2026-05-13 15:07:40.839,Vietnam,Natural Gas Domestic Production
R15,S72D,2030,1.0022342293314213,2026-05-13 15:07:40.839,Brunei,Natural Gas Domestic Production
R19,S72D,2030,1.7863096268787222,2026-05-13 15:07:40.839,Philippines,Natural Gas Domestic Production
R1,S72I,2030,76.31058248334018,2026-05-13 15:07:40.839,Indonesia,Natural Gas Imports
R11,S72I,2030,153.0542143152536,2026-05-13 15:07:40.839,Thailand,Natural Gas Imports
R12,S72I,2030,18.999098867765305,2026-05-13 15:07:40.839,Myanmar,Natural Gas Imports
R13,S72I,2030,0.7040452158795277,2026-05-13 15:07:40.839,Laos,Natural Gas Imports
R15,S72I,2030,1.0022342293314213,2026-05-13 15:07:40.839,Brunei,Natural Gas Imports
R16,S72I,2030,222.65239870847236,2026-05-13 15:07:40.839,Singapore,Natural Gas Imports
R17,S72I,2030,23.733400051939284,2026-05-13 15:07:40.839,Malaysia,Natural Gas Imports
R19,S72I,2030,1.7863096268787224,2026-05-13 15:07:40.839,Philippines,Natural Gas Imports
R6,S72I,2030,0.47412901892644216,2026-05-13 15:07:40.839,Cambodia,Natural Gas Imports
R1,S73I,2030,927.9402854572946,2026-05-13 15:07:40.839,Indonesia,Crude Oil Imports
R11,S73I,2030,2999.295872851863,2026-05-13 15:07:40.839,Thailand,Crude Oil Imports
R12,S73I,2030,0.04065853310502265,2026-05-13 15:07:40.839,Myanmar,Crude Oil Imports
R14,S73I,2030,595.8133915972787,2026-05-13 15:07:40.839,Vietnam,Crude Oil Imports
R15,S73I,2030,15.492296721181894,2026-05-13 15:07:40.839,Brunei,Crude Oil Imports
R16,S73I,2030,2069.3692739906446,2026-05-13 15:07:40.839,Singapore,Crude Oil Imports
R17,S73I,2030,38.556964905179036,2026-05-13 15:07:40.839,Malaysia,Crude Oil Imports
R19,S73I,2030,416.1800538987441,2026-05-13 15:07:40.839,Philippines,Crude Oil Imports
R6,S73I,2030,1.7855470588235287,2026-05-13 15:07:40.839,Cambodia,Crude Oil Imports
R1,S74I,2030,87.0935822666848,2026-05-13 15:07:40.839,Indonesia,Coal Bituminous Imports
R11,S74I,2030,30.607162153709503,2026-05-13 15:07:40.839,Thailand,Coal Bituminous Imports
R12,S74I,2030,3.479946901617603,2026-05-13 15:07:40.839,Myanmar,Coal Bituminous Imports
R13,S74I,2030,1.0654867067562979,2026-05-13 15:07:40.839,Laos,Coal Bituminous Imports
R14,S74I,2030,65.81826283706523,2026-05-13 15:07:40.839,Vietnam,Coal Bituminous Imports
R15,S74I,2030,0.08864204586704742,2026-05-13 15:07:40.839,Brunei,Coal Bituminous Imports
R16,S74I,2030,2.3034009435920186,2026-05-13 15:07:40.839,Singapore,Coal Bituminous Imports
R17,S74I,2030,16.709696813461626,2026-05-13 15:07:40.839,Malaysia,Coal Bituminous Imports
R19,S74I,2030,7.381079527349681,2026-05-13 15:07:40.839,Philippines,Coal Bituminous Imports
R20,S74I,2030,0.0011297259030790638,2026-05-13 15:07:40.839,Timor Leste,Coal Bituminous Imports
R6,S74I,2030,1.8483509284489361,2026-05-13 15:07:40.839,Cambodia,Coal Bituminous Imports
R1,S75D,2030,377.78120649774604,2026-05-13 15:07:40.839,Indonesia,Coal Sub bituminous Domestic Production
R19,S75D,2030,4.971165634760273,2026-05-13 15:07:40.839,Philippines,Coal Sub bituminous Domestic Production
R1,S75I,2030,447.56496732026136,2026-05-13 15:07:40.839,Indonesia,Coal Sub bituminous Imports
R11,S75I,2030,0.10940170940170943,2026-05-13 15:07:40.839,Thailand,Coal Sub bituminous Imports
R14,S75I,2030,0.41067549116666774,2026-05-13 15:07:40.839,Vietnam,Coal Sub bituminous Imports
R15,S75I,2030,30.919412681301367,2026-05-13 15:07:40.839,Brunei,Coal Sub bituminous Imports
R19,S75I,2030,1311.7530209150323,2026-05-13 15:07:40.839,Philippines,Coal Sub bituminous Imports
R6,S75I,2030,114.93480522875814,2026-05-13 15:07:40.839,Cambodia,Coal Sub bituminous Imports
R11,S76I,2030,3.295545193034854,2026-05-13 15:07:40.839,Thailand,Coal Anthracite Imports
R14,S76I,2030,1177.5848582124866,2026-05-13 15:07:40.839,Vietnam,Coal Anthracite Imports
R13,S77D,2030,0.5773047031963467,2026-05-13 15:07:40.839,Laos,Coal Lignite Domestic Production
R1,S77I,2030,3.538573294843591,2026-05-13 15:07:40.839,Indonesia,Coal Lignite Imports
R11,S77I,2030,8.51346405228758,2026-05-13 15:07:40.839,Thailand,Coal Lignite Imports
R13,S77I,2030,0.5773047031963467,2026-05-13 15:07:40.839,Laos,Coal Lignite Imports
R17,S78D,2030,3.0523502984181885,2026-05-13 15:07:40.839,Malaysia,Coal Unspecified Domestic Production
R11,S78I,2030,264.63667522209204,2026-05-13 15:07:40.839,Thailand,Coal Unspecified Imports
R14,S78I,2030,0.7786618842338799,2026-05-13 15:07:40.839,Vietnam,Coal Unspecified Imports
R17,S78I,2030,1640.073241830065,2026-05-13 15:07:40.839,Malaysia,Coal Unspecified Imports
R19,S78I,2030,0.18877401028794802,2026-05-13 15:07:40.839,Philippines,Coal Unspecified Imports
R12,P11937,2035,0.12054923330509659,2026-05-13 15:07:40.839,Myanmar,Lithium Ion Batteries
R16,P11937,2035,1.2965755475028649,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries
R12,P11942,2035,0.1940605033704335,2026-05-13 15:07:40.839,Myanmar,Pumped Hydro
R1,P14612,2035,0.05205359941300283,2026-05-13 15:07:40.839,Indonesia,Anaerobic Digestion
R12,P14612,2035,0.013344557104899351,2026-05-13 15:07:40.839,Myanmar,Anaerobic Digestion
R6,P14612,2035,0.015912515025587312,2026-05-13 15:07:40.839,Cambodia,Anaerobic Digestion
R11,P14937,2035,0.0250058104535897,2026-05-13 15:07:40.839,Thailand,SMR
R1,P15103,2035,0.06643952901117921,2026-05-13 15:07:40.839,Indonesia,PEM Electrolysis
R17,P15103,2035,0.08154202310603284,2026-05-13 15:07:40.839,Malaysia,PEM Electrolysis
R6,P15103,2035,0.0327169638651556,2026-05-13 15:07:40.839,Cambodia,PEM Electrolysis
R1,P16040,2035,0.7513476479873142,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel
R11,P16040,2035,0.28583431602781106,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel
R17,P16040,2035,0.23761659802662782,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel
R19,P16068,2035,4.971165634760273,2026-05-13 15:07:40.839,Philippines,All Mines
R11,P16089,2035,0.01460388127853881,2026-05-13 15:07:40.839,Thailand,All Mines
R11,P16131,2035,0.13807305936073058,2026-05-13 15:07:40.839,Thailand,All Mines
R14,P16131,2035,2.420105203707937,2026-05-13 15:07:40.839,Vietnam,All Mines
R19,P16131,2035,0.6115500071479998,2026-05-13 15:07:40.839,Philippines,All Mines
R1,P20318,2035,0.75,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDJW
R1,P20340,2035,0.75,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDSA
R1,P20450,2035,1.4044941492543663,2026-05-13 15:07:40.839,Indonesia,Large Hydro_IDKA
R1,P20472,2035,1.2439232996608416,2026-05-13 15:07:40.839,Indonesia,Large Hydro_IDEast
R20,P23146,2035,17.081042583442756,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel
R1,P23348,2035,0.15500371543723235,2026-05-13 15:07:40.839,Indonesia,Small Hydro_IDKA
R1,P23371,2035,0.2167451307272814,2026-05-13 15:07:40.839,Indonesia,Small Hydro_IDEast
R1,P2510,2035,31.6990382869173,2026-05-13 15:07:40.839,Indonesia,Gasoline
R11,P2510,2035,4.4452830913232955,2026-05-13 15:07:40.839,Thailand,Gasoline
R12,P2510,2035,4.096031727699252,2026-05-13 15:07:40.839,Myanmar,Gasoline
R13,P2510,2035,0.03193721694936773,2026-05-13 15:07:40.839,Laos,Gasoline
R14,P2510,2035,4.107620568474013,2026-05-13 15:07:40.839,Vietnam,Gasoline
R15,P2510,2035,2.470550241543267,2026-05-13 15:07:40.839,Brunei,Gasoline
R16,P2510,2035,33.26000092349828,2026-05-13 15:07:40.839,Singapore,Gasoline
R17,P2510,2035,14.327944731571838,2026-05-13 15:07:40.839,Malaysia,Gasoline
R19,P2510,2035,6.076838626716416,2026-05-13 15:07:40.839,Philippines,Gasoline
R20,P2510,2035,0.6986206419119962,2026-05-13 15:07:40.839,Timor Leste,Gasoline
R6,P2510,2035,1.277238105360811,2026-05-13 15:07:40.839,Cambodia,Gasoline
R1,P2516,2035,16.919306940122276,2026-05-13 15:07:40.839,Indonesia,Electricity
R11,P2516,2035,5.021211980451788,2026-05-13 15:07:40.839,Thailand,Electricity
R12,P2516,2035,5.7820829156651685,2026-05-13 15:07:40.839,Myanmar,Electricity
R14,P2516,2035,4.721893683324577,2026-05-13 15:07:40.839,Vietnam,Electricity
R16,P2516,2035,0.9364178017183686,2026-05-13 15:07:40.839,Singapore,Electricity
R19,P2516,2035,3.423332775443299,2026-05-13 15:07:40.839,Philippines,Electricity
R20,P2516,2035,0.001284441053310506,2026-05-13 15:07:40.839,Timor Leste,Electricity
R1,P2521,2035,9.37247196567317,2026-05-13 15:07:40.839,Indonesia,Natural Gas
R12,P2521,2035,0.16060372484727026,2026-05-13 15:07:40.839,Myanmar,Natural Gas
R14,P2521,2035,2.8752453199079255,2026-05-13 15:07:40.839,Vietnam,Natural Gas
R15,P2521,2035,0.01137074670113769,2026-05-13 15:07:40.839,Brunei,Natural Gas
R17,P2521,2035,2.589096425312924,2026-05-13 15:07:40.839,Malaysia,Natural Gas
R16,P2544,2035,2.1348692737626394,2026-05-13 15:07:40.839,Singapore,All Refineries
R17,P2544,2035,1.4173391692703916,2026-05-13 15:07:40.839,Malaysia,All Refineries
R20,P2600,2035,0.0001862288942298142,2026-05-13 15:07:40.839,Timor Leste,LNG
R1,P2605,2035,9.37247196567317,2026-05-13 15:07:40.839,Indonesia,Natural Gas
R12,P2605,2035,0.178448583163636,2026-05-13 15:07:40.839,Myanmar,Natural Gas
R14,P2605,2035,2.8752453199079255,2026-05-13 15:07:40.839,Vietnam,Natural Gas
R15,P2605,2035,0.011370746701137913,2026-05-13 15:07:40.839,Brunei,Natural Gas
R17,P2605,2035,2.589096425312924,2026-05-13 15:07:40.839,Malaysia,Natural Gas
R19,P2605,2035,0.0008926813403173917,2026-05-13 15:07:40.839,Philippines,Natural Gas
R11,P2613,2035,27.611857428481425,2026-05-13 15:07:40.839,Thailand,Crude Oil
R16,P2613,2035,2.3498577602477013,2026-05-13 15:07:40.839,Singapore,Crude Oil
R17,P2613,2035,1.291589141204014,2026-05-13 15:07:40.839,Malaysia,Crude Oil
R1,P2627,2035,30.130347464853685,2026-05-13 15:07:40.839,Indonesia,All Mines
R11,P2627,2035,43.740136090225214,2026-05-13 15:07:40.839,Thailand,All Mines
R12,P2627,2035,8.165848519483465,2026-05-13 15:07:40.839,Myanmar,All Mines
R13,P2627,2035,1.5283928997913643,2026-05-13 15:07:40.839,Laos,All Mines
R14,P2627,2035,13.131559472655312,2026-05-13 15:07:40.839,Vietnam,All Mines
R15,P2627,2035,0.042528891414590014,2026-05-13 15:07:40.839,Brunei,All Mines
R16,P2627,2035,3.3945528942174565,2026-05-13 15:07:40.839,Singapore,All Mines
R17,P2627,2035,19.84684057456256,2026-05-13 15:07:40.839,Malaysia,All Mines
R19,P2627,2035,9.708078825973391,2026-05-13 15:07:40.839,Philippines,All Mines
R20,P2627,2035,0.005318929355899655,2026-05-13 15:07:40.839,Timor Leste,All Mines
R6,P2627,2035,1.1729848981159052,2026-05-13 15:07:40.839,Cambodia,All Mines
R1,P2641,2035,14.815391122118058,2026-05-13 15:07:40.839,Indonesia,Electricity
R11,P2641,2035,4.770151381429205,2026-05-13 15:07:40.839,Thailand,Electricity
R12,P2641,2035,5.498760852797575,2026-05-13 15:07:40.839,Myanmar,Electricity
R14,P2641,2035,12.478558729060193,2026-05-13 15:07:40.839,Vietnam,Electricity
R19,P2641,2035,1.1204483102724847,2026-05-13 15:07:40.839,Philippines,Electricity
R20,P2641,2035,0.001284441053310506,2026-05-13 15:07:40.839,Timor Leste,Electricity
R1,P2653,2035,59.17806006327466,2026-05-13 15:07:40.839,Indonesia,LNG
R11,P2653,2035,5.505384018145824,2026-05-13 15:07:40.839,Thailand,LNG
R12,P2653,2035,1.2676808808454056,2026-05-13 15:07:40.839,Myanmar,LNG
R13,P2653,2035,0.5262128994375027,2026-05-13 15:07:40.839,Laos,LNG
R14,P2653,2035,24.56048533066005,2026-05-13 15:07:40.839,Vietnam,LNG
R15,P2653,2035,7.296944547083928,2026-05-13 15:07:40.839,Brunei,LNG
R16,P2653,2035,0.9399933905782258,2026-05-13 15:07:40.839,Singapore,LNG
R17,P2653,2035,40.24065498747429,2026-05-13 15:07:40.839,Malaysia,LNG
R19,P2653,2035,1.3574407077313349,2026-05-13 15:07:40.839,Philippines,LNG
R20,P2653,2035,0.00013244438739360874,2026-05-13 15:07:40.839,Timor Leste,LNG
R6,P2653,2035,0.17225053470887822,2026-05-13 15:07:40.839,Cambodia,LNG
R1,P2668,2035,13.565487940024276,2026-05-13 15:07:40.839,Indonesia,Natural Gas
R11,P2668,2035,10.96251889937551,2026-05-13 15:07:40.839,Thailand,Natural Gas
R12,P2668,2035,15.947193961285391,2026-05-13 15:07:40.839,Myanmar,Natural Gas
R13,P2668,2035,0.5832621820829573,2026-05-13 15:07:40.839,Laos,Natural Gas
R14,P2668,2035,28.67996817380599,2026-05-13 15:07:40.839,Vietnam,Natural Gas
R15,P2668,2035,0.9836280527836959,2026-05-13 15:07:40.839,Brunei,Natural Gas
R16,P2668,2035,2.0502975144413265,2026-05-13 15:07:40.839,Singapore,Natural Gas
R17,P2668,2035,35.39922883406436,2026-05-13 15:07:40.839,Malaysia,Natural Gas
R19,P2668,2035,1.1734256904445841,2026-05-13 15:07:40.839,Philippines,Natural Gas
R20,P2668,2035,0.0023894696768788767,2026-05-13 15:07:40.839,Timor Leste,Natural Gas
R6,P2668,2035,0.28467613749646115,2026-05-13 15:07:40.839,Cambodia,Natural Gas
R1,P2683,2035,9.776929770890227,2026-05-13 15:07:40.839,Indonesia,LPG
R11,P2683,2035,17.331139450180498,2026-05-13 15:07:40.839,Thailand,LPG
R12,P2683,2035,0.2359564219027219,2026-05-13 15:07:40.839,Myanmar,LPG
R13,P2683,2035,1.3781542272349407,2026-05-13 15:07:40.839,Laos,LPG
R14,P2683,2035,5.418989324075731,2026-05-13 15:07:40.839,Vietnam,LPG
R15,P2683,2035,0.8159654310534611,2026-05-13 15:07:40.839,Brunei,LPG
R16,P2683,2035,0.9708533154437594,2026-05-13 15:07:40.839,Singapore,LPG
R17,P2683,2035,8.29030572622076,2026-05-13 15:07:40.839,Malaysia,LPG
R19,P2683,2035,2.6867939200709348,2026-05-13 15:07:40.839,Philippines,LPG
R20,P2683,2035,0.006072681493020364,2026-05-13 15:07:40.839,Timor Leste,LPG
R6,P2683,2035,0.7819864895946078,2026-05-13 15:07:40.839,Cambodia,LPG
R1,P2698,2035,2.8057109474885844,2026-05-13 15:07:40.839,Indonesia,Crude Oil
R11,P2698,2035,27.611857428481425,2026-05-13 15:07:40.839,Thailand,Crude Oil
R12,P2698,2035,0.04065853310502283,2026-05-13 15:07:40.839,Myanmar,Crude Oil
R14,P2698,2035,3.5195353881278533,2026-05-13 15:07:40.839,Vietnam,Crude Oil
R15,P2698,2035,3.8732015639269406,2026-05-13 15:07:40.839,Brunei,Crude Oil
R16,P2698,2035,1.7322765513698626,2026-05-13 15:07:40.839,Singapore,Crude Oil
R17,P2698,2035,12.585439018264838,2026-05-13 15:07:40.839,Malaysia,Crude Oil
R19,P2698,2035,0.460672796803653,2026-05-13 15:07:40.839,Philippines,Crude Oil
R12,P2831,2035,0.20954312006836912,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle
R16,P2831,2035,0.8956886439457898,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R1,S13D,2035,24.109193572830527,2026-05-13 15:07:40.839,Indonesia,Solar Domestic Production
R11,S13D,2035,1.981203982999453,2026-05-13 15:07:40.839,Thailand,Solar Domestic Production
R12,S13D,2035,0.016102192734006624,2026-05-13 15:07:40.839,Myanmar,Solar Domestic Production
R13,S13D,2035,0.4863778648584903,2026-05-13 15:07:40.839,Laos,Solar Domestic Production
R14,S13D,2035,28.667328878917647,2026-05-13 15:07:40.839,Vietnam,Solar Domestic Production
R15,S13D,2035,0.08200442588235295,2026-05-13 15:07:40.839,Brunei,Solar Domestic Production
R16,S13D,2035,2.1687421836982783,2026-05-13 15:07:40.839,Singapore,Solar Domestic Production
R17,S13D,2035,1.802302082776528,2026-05-13 15:07:40.839,Malaysia,Solar Domestic Production
R19,S13D,2035,3.242475540782638,2026-05-13 15:07:40.839,Philippines,Solar Domestic Production
R20,S13D,2035,0.0009557988428865998,2026-05-13 15:07:40.839,Timor Leste,Solar Domestic Production
R6,S13D,2035,0.21486227380983317,2026-05-13 15:07:40.839,Cambodia,Solar Domestic Production
R14,S15I,2035,0.0007438948127256986,2026-05-13 15:07:40.839,Vietnam,Ethanol Imports
R19,S15I,2035,11.759982352941174,2026-05-13 15:07:40.839,Philippines,Ethanol Imports
R1,S16I,2035,72.41768897685971,2026-05-13 15:07:40.839,Indonesia,Diesel Imports
R11,S16I,2035,27.134541514618554,2026-05-13 15:07:40.839,Thailand,Diesel Imports
R12,S16I,2035,1000000000000.0991,2026-05-13 15:07:40.839,Myanmar,Diesel Imports
R13,S16I,2035,6.257626844077345,2026-05-13 15:07:40.839,Laos,Diesel Imports
R14,S16I,2035,61.88603650528556,2026-05-13 15:07:40.839,Vietnam,Diesel Imports
R15,S16I,2035,1000000000000.5522,2026-05-13 15:07:40.839,Brunei,Diesel Imports
R16,S16I,2035,1000000000026.6578,2026-05-13 15:07:40.839,Singapore,Diesel Imports
R17,S16I,2035,120.26305094634336,2026-05-13 15:07:40.839,Malaysia,Diesel Imports
R19,S16I,2035,10.18381101451273,2026-05-13 15:07:40.839,Philippines,Diesel Imports
R20,S16I,2035,1000000000000.0001,2026-05-13 15:07:40.839,Timor Leste,Diesel Imports
R6,S16I,2035,1000000000000.5507,2026-05-13 15:07:40.839,Cambodia,Diesel Imports
R1,S20I,2035,20.430694105697253,2026-05-13 15:07:40.839,Indonesia,LNG Imports
R11,S20I,2035,1.2384060311081162,2026-05-13 15:07:40.839,Thailand,LNG Imports
R12,S20I,2035,0.20089606933784146,2026-05-13 15:07:40.839,Myanmar,LNG Imports
R13,S20I,2035,0.12355210067432397,2026-05-13 15:07:40.839,Laos,LNG Imports
R14,S20I,2035,2.9282701442889874,2026-05-13 15:07:40.839,Vietnam,LNG Imports
R15,S20I,2035,7.294365939193355,2026-05-13 15:07:40.839,Brunei,LNG Imports
R16,S20I,2035,0.22646254400973542,2026-05-13 15:07:40.839,Singapore,LNG Imports
R17,S20I,2035,38.45117849827823,2026-05-13 15:07:40.839,Malaysia,LNG Imports
R19,S20I,2035,0.3642759177402364,2026-05-13 15:07:40.839,Philippines,LNG Imports
R20,S20I,2035,0.0014003199858959939,2026-05-13 15:07:40.839,Timor Leste,LNG Imports
R6,S20I,2035,0.07512592551289311,2026-05-13 15:07:40.839,Cambodia,LNG Imports
R1,S21I,2035,11.027259885960355,2026-05-13 15:07:40.839,Indonesia,LPG Imports
R11,S21I,2035,8.806743696075761,2026-05-13 15:07:40.839,Thailand,LPG Imports
R12,S21I,2035,0.21956253491261218,2026-05-13 15:07:40.839,Myanmar,LPG Imports
R13,S21I,2035,0.9585972107043251,2026-05-13 15:07:40.839,Laos,LPG Imports
R14,S21I,2035,4.4161736495574795,2026-05-13 15:07:40.839,Vietnam,LPG Imports
R16,S21I,2035,0.3285674749976017,2026-05-13 15:07:40.839,Singapore,LPG Imports
R17,S21I,2035,3.3216273787350197,2026-05-13 15:07:40.839,Malaysia,LPG Imports
R19,S21I,2035,3.0864875802155085,2026-05-13 15:07:40.839,Philippines,LPG Imports
R20,S21I,2035,0.0012209882976290842,2026-05-13 15:07:40.839,Timor Leste,LPG Imports
R6,S21I,2035,0.9106867416607606,2026-05-13 15:07:40.839,Cambodia,LPG Imports
R1,S26D,2035,2.32717005548156,2026-05-13 15:07:40.839,Indonesia,Biomass Domestic Production
R11,S26D,2035,2.842278795961466,2026-05-13 15:07:40.839,Thailand,Biomass Domestic Production
R12,S26D,2035,1.5202514995009226,2026-05-13 15:07:40.839,Myanmar,Biomass Domestic Production
R13,S26D,2035,11.937819254311485,2026-05-13 15:07:40.839,Laos,Biomass Domestic Production
R14,S26D,2035,2.1754203799329965,2026-05-13 15:07:40.839,Vietnam,Biomass Domestic Production
R6,S26D,2035,0.0887961055641057,2026-05-13 15:07:40.839,Cambodia,Biomass Domestic Production
R1,S26I,2035,423.9109656150568,2026-05-13 15:07:40.839,Indonesia,Biomass Imports
R11,S26I,2035,112.5909529861707,2026-05-13 15:07:40.839,Thailand,Biomass Imports
R12,S26I,2035,5.267178471178073,2026-05-13 15:07:40.839,Myanmar,Biomass Imports
R14,S26I,2035,105.44500716609129,2026-05-13 15:07:40.839,Vietnam,Biomass Imports
R15,S26I,2035,4.794369191854933,2026-05-13 15:07:40.839,Brunei,Biomass Imports
R16,S26I,2035,123.24182754464235,2026-05-13 15:07:40.839,Singapore,Biomass Imports
R17,S26I,2035,280.9244751840347,2026-05-13 15:07:40.839,Malaysia,Biomass Imports
R19,S26I,2035,28.898162611075094,2026-05-13 15:07:40.839,Philippines,Biomass Imports
R20,S26I,2035,16.858908895589316,2026-05-13 15:07:40.839,Timor Leste,Biomass Imports
R6,S26I,2035,5.409268532123764,2026-05-13 15:07:40.839,Cambodia,Biomass Imports
R16,S27I,2035,0.006501398039215686,2026-05-13 15:07:40.839,Singapore,Domestic Biogas Imports
R1,S29D,2035,3.8121052400612405,2026-05-13 15:07:40.839,Indonesia,Palm Oil Domestic Production
R20,S33D,2035,46.93143835507855,2026-05-13 15:07:40.839,Timor Leste,Palm Oil Mill Effluent Domestic Production
R20,S33I,2035,46.93143835507855,2026-05-13 15:07:40.839,Timor Leste,Palm Oil Mill Effluent Imports
R14,S40I,2035,3.2737079785539502,2026-05-13 15:07:40.839,Vietnam,Ammonia Imports
R1,S46I,2035,6.063985553264993,2026-05-13 15:07:40.839,Indonesia,Residual Fuel Oil Imports
R11,S46I,2035,6.8769106946832865,2026-05-13 15:07:40.839,Thailand,Residual Fuel Oil Imports
R12,S46I,2035,0.09255748181871906,2026-05-13 15:07:40.839,Myanmar,Residual Fuel Oil Imports
R13,S46I,2035,0.0698508740687878,2026-05-13 15:07:40.839,Laos,Residual Fuel Oil Imports
R14,S46I,2035,2.361356715179876,2026-05-13 15:07:40.839,Vietnam,Residual Fuel Oil Imports
R16,S46I,2035,73.28013751779011,2026-05-13 15:07:40.839,Singapore,Residual Fuel Oil Imports
R17,S46I,2035,0.4196428661430328,2026-05-13 15:07:40.839,Malaysia,Residual Fuel Oil Imports
R19,S46I,2035,19.703373487753016,2026-05-13 15:07:40.839,Philippines,Residual Fuel Oil Imports
R20,S46I,2035,0.00014408425523787104,2026-05-13 15:07:40.839,Timor Leste,Residual Fuel Oil Imports
R6,S46I,2035,9.320480920779449,2026-05-13 15:07:40.839,Cambodia,Residual Fuel Oil Imports
R1,S48D,2035,6.67550226,2026-05-13 15:07:40.839,Indonesia,Geothermal Domestic Production
R1,S51D,2035,15.719567072393353,2026-05-13 15:07:40.839,Indonesia,Wind Domestic Production
R16,S52D,2035,0.0027009511010027917,2026-05-13 15:07:40.839,Singapore,Municipal Solid Waste Domestic Production
R1,S54D,2035,31.59689175791153,2026-05-13 15:07:40.839,Indonesia,Large Hydro Domestic Production
R1,S55D,2035,10.961346231380569,2026-05-13 15:07:40.839,Indonesia,Small Hydro Domestic Production
R13,S57I,2035,0.20140643566017769,2026-05-13 15:07:40.839,Laos,Charcoal Imports
R14,S57I,2035,0.3046565837429945,2026-05-13 15:07:40.839,Vietnam,Charcoal Imports
R19,S57I,2035,0.9623577501865362,2026-05-13 15:07:40.839,Philippines,Charcoal Imports
R12,S58I,2035,81.95529586590666,2026-05-13 15:07:40.839,Myanmar,Wood Imports
R13,S58I,2035,40.36108773776579,2026-05-13 15:07:40.839,Laos,Wood Imports
R14,S58I,2035,48.35320285178988,2026-05-13 15:07:40.839,Vietnam,Wood Imports
R19,S58I,2035,82.92237692965864,2026-05-13 15:07:40.839,Philippines,Wood Imports
R20,S58I,2035,0.4466742671118806,2026-05-13 15:07:40.839,Timor Leste,Wood Imports
R1,S59I,2035,178.62569548958086,2026-05-13 15:07:40.839,Indonesia,Gasoline Imports
R11,S59I,2035,28.981820867060517,2026-05-13 15:07:40.839,Thailand,Gasoline Imports
R12,S59I,2035,8.886261933608132,2026-05-13 15:07:40.839,Myanmar,Gasoline Imports
R13,S59I,2035,1.5212654321688268,2026-05-13 15:07:40.839,Laos,Gasoline Imports
R14,S59I,2035,45.7834947950684,2026-05-13 15:07:40.839,Vietnam,Gasoline Imports
R15,S59I,2035,3.1506006936748476,2026-05-13 15:07:40.839,Brunei,Gasoline Imports
R16,S59I,2035,63.95143924258457,2026-05-13 15:07:40.839,Singapore,Gasoline Imports
R17,S59I,2035,36.88503190347874,2026-05-13 15:07:40.839,Malaysia,Gasoline Imports
R19,S59I,2035,14.718232411280045,2026-05-13 15:07:40.839,Philippines,Gasoline Imports
R20,S59I,2035,1.1712271114589174,2026-05-13 15:07:40.839,Timor Leste,Gasoline Imports
R6,S59I,2035,5.914178638168071,2026-05-13 15:07:40.839,Cambodia,Gasoline Imports
R19,S60I,2035,0.009259316337937858,2026-05-13 15:07:40.839,Philippines,Avgas Imports
R15,S61I,2035,0.24612376376527095,2026-05-13 15:07:40.839,Brunei,Naphtha Imports
R16,S61I,2035,27.827615159675027,2026-05-13 15:07:40.839,Singapore,Naphtha Imports
R19,S61I,2035,2.1076523402356235,2026-05-13 15:07:40.839,Philippines,Naphtha Imports
