r,t,e,y,val,solvedtm,region_name,tech_name,emission_name
R17,P2544,E3,2030,1733.8222033498294,2026-05-13 09:47:49.138,Malaysia,All Refineries,Carbon Monoxide
R1,P2653,E3,2030,21091.537197657573,2026-05-13 09:47:49.138,Indonesia,LNG,Carbon Monoxide
R11,P2653,E3,2030,812.9587970577202,2026-05-13 09:47:49.138,Thailand,LNG,Carbon Monoxide
R12,P2653,E3,2030,126.6708578401748,2026-05-13 09:47:49.138,Myanmar,LNG,Carbon Monoxide
R13,P2653,E3,2030,86.01416695315062,2026-05-13 09:47:49.138,Laos,LNG,Carbon Monoxide
R14,P2653,E3,2030,1667.5912130410204,2026-05-13 09:47:49.138,Vietnam,LNG,Carbon Monoxide
R15,P2653,E3,2030,9038.68613710999,2026-05-13 09:47:49.138,Brunei,LNG,Carbon Monoxide
R16,P2653,E3,2030,150.31306753907086,2026-05-13 09:47:49.138,Singapore,LNG,Carbon Monoxide
R17,P2653,E3,2030,47238.25044119505,2026-05-13 09:47:49.138,Malaysia,LNG,Carbon Monoxide
R19,P2653,E3,2030,241.9930720446029,2026-05-13 09:47:49.138,Philippines,LNG,Carbon Monoxide
R20,P2653,E3,2030,0.13461878682987477,2026-05-13 09:47:49.138,Timor Leste,LNG,Carbon Monoxide
R6,P2653,E3,2030,57.27835947199017,2026-05-13 09:47:49.138,Cambodia,LNG,Carbon Monoxide
R1,P2668,E3,2030,53343.92253939421,2026-05-13 09:47:49.138,Indonesia,Natural Gas,Carbon Monoxide
R11,P2668,E3,2030,16623.66135218175,2026-05-13 09:47:49.138,Thailand,Natural Gas,Carbon Monoxide
R12,P2668,E3,2030,21192.13293158535,2026-05-13 09:47:49.138,Myanmar,Natural Gas,Carbon Monoxide
R13,P2668,E3,2030,872.5688581694881,2026-05-13 09:47:49.138,Laos,Natural Gas,Carbon Monoxide
R14,P2668,E3,2030,18502.461150654504,2026-05-13 09:47:49.138,Vietnam,Natural Gas,Carbon Monoxide
R15,P2668,E3,2030,1229.7352714605745,2026-05-13 09:47:49.138,Brunei,Natural Gas,Carbon Monoxide
R16,P2668,E3,2030,2442.8736792602135,2026-05-13 09:47:49.138,Singapore,Natural Gas,Carbon Monoxide
R17,P2668,E3,2030,22943.103702487057,2026-05-13 09:47:49.138,Malaysia,Natural Gas,Carbon Monoxide
R19,P2668,E3,2030,2213.8892734546216,2026-05-13 09:47:49.138,Philippines,Natural Gas,Carbon Monoxide
R20,P2668,E3,2030,1.2059360644815593,2026-05-13 09:47:49.138,Timor Leste,Natural Gas,Carbon Monoxide
R6,P2668,E3,2030,566.3141400693851,2026-05-13 09:47:49.138,Cambodia,Natural Gas,Carbon Monoxide
R1,P2683,E3,2030,13547.797000692914,2026-05-13 09:47:49.138,Indonesia,LPG,Carbon Monoxide
R11,P2683,E3,2030,10016.913950195853,2026-05-13 09:47:49.138,Thailand,LPG,Carbon Monoxide
R12,P2683,E3,2030,270.8980559942096,2026-05-13 09:47:49.138,Myanmar,LPG,Carbon Monoxide
R13,P2683,E3,2030,1107.7204784635942,2026-05-13 09:47:49.138,Laos,LPG,Carbon Monoxide
R14,P2683,E3,2030,5285.545274374841,2026-05-13 09:47:49.138,Vietnam,LPG,Carbon Monoxide
R15,P2683,E3,2030,1022.5354808811596,2026-05-13 09:47:49.138,Brunei,LPG,Carbon Monoxide
R16,P2683,E3,2030,936.9888333774741,2026-05-13 09:47:49.138,Singapore,LPG,Carbon Monoxide
R17,P2683,E3,2030,6631.5291261222355,2026-05-13 09:47:49.138,Malaysia,LPG,Carbon Monoxide
R19,P2683,E3,2030,3418.713200151627,2026-05-13 09:47:49.138,Philippines,LPG,Carbon Monoxide
R20,P2683,E3,2030,1.0901004167643518,2026-05-13 09:47:49.138,Timor Leste,LPG,Carbon Monoxide
R6,P2683,E3,2030,1174.5565624908616,2026-05-13 09:47:49.138,Cambodia,LPG,Carbon Monoxide
R1,P2698,E3,2030,1336.061596644001,2026-05-13 09:47:49.138,Indonesia,Crude Oil,Carbon Monoxide
R11,P2698,E3,2030,5001.091272846984,2026-05-13 09:47:49.138,Thailand,Crude Oil,Carbon Monoxide
R12,P2698,E3,2030,19.36133325,2026-05-13 09:47:49.138,Myanmar,Crude Oil,Carbon Monoxide
R14,P2698,E3,2030,1675.9802268000017,2026-05-13 09:47:49.138,Vietnam,Crude Oil,Carbon Monoxide
R15,P2698,E3,2030,1844.3937962520004,2026-05-13 09:47:49.138,Brunei,Crude Oil,Carbon Monoxide
R16,P2698,E3,2030,882.646717640818,2026-05-13 09:47:49.138,Singapore,Crude Oil,Carbon Monoxide
R17,P2698,E3,2030,5997.123586490947,2026-05-13 09:47:49.138,Malaysia,Crude Oil,Carbon Monoxide
R19,P2698,E3,2030,225.3205402900487,2026-05-13 09:47:49.138,Philippines,Crude Oil,Carbon Monoxide
R11,P2720,E3,2030,922.6649052433623,2026-05-13 09:47:49.138,Thailand,Coal Subcritical,Carbon Monoxide
R12,P2720,E3,2030,13.857586256793605,2026-05-13 09:47:49.138,Myanmar,Coal Subcritical,Carbon Monoxide
R13,P2720,E3,2030,1011.6164554105259,2026-05-13 09:47:49.138,Laos,Coal Subcritical,Carbon Monoxide
R14,P2720,E3,2030,5546.420627349171,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical,Carbon Monoxide
R19,P2720,E3,2030,3930.2817468426624,2026-05-13 09:47:49.138,Philippines,Coal Subcritical,Carbon Monoxide
R6,P2720,E3,2030,280.7791793124325,2026-05-13 09:47:49.138,Cambodia,Coal Subcritical,Carbon Monoxide
R20,P2776,E3,2030,68.61101988753087,2026-05-13 09:47:49.138,Timor Leste,Diesel,Carbon Monoxide
R12,P2808,E3,2030,105.4236461375355,2026-05-13 09:47:49.138,Myanmar,Gas Turbine,Carbon Monoxide
R15,P2808,E3,2030,589.4284735102643,2026-05-13 09:47:49.138,Brunei,Gas Turbine,Carbon Monoxide
R11,P2831,E3,2030,46974.39736741666,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle,Carbon Monoxide
R12,P2831,E3,2030,302.9229154046677,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle,Carbon Monoxide
R14,P2831,E3,2030,21052.464869612086,2026-05-13 09:47:49.138,Vietnam,Gas Combined Cycle,Carbon Monoxide
R15,P2831,E3,2030,528.356501387327,2026-05-13 09:47:49.138,Brunei,Gas Combined Cycle,Carbon Monoxide
R16,P2831,E3,2030,1625.7682151827933,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle,Carbon Monoxide
R19,P2831,E3,2030,6193.5576575427385,2026-05-13 09:47:49.138,Philippines,Gas Combined Cycle,Carbon Monoxide
R12,P2858,E3,2030,566.0567181781835,2026-05-13 09:47:49.138,Myanmar,Gas Engine,Carbon Monoxide
R16,P2890,E3,2030,0.425268195915399,2026-05-13 09:47:49.138,Singapore,Waste,Carbon Monoxide
R17,P2907,E3,2030,104.13931306502144,2026-05-13 09:47:49.138,Malaysia,Biogas,Carbon Monoxide
R13,P2956,E3,2030,18.21696811957467,2026-05-13 09:47:49.138,Laos,Biomass Other,Carbon Monoxide
R14,P2956,E3,2030,8008.843200467739,2026-05-13 09:47:49.138,Vietnam,Biomass Other,Carbon Monoxide
R19,P2956,E3,2030,419.4027251794747,2026-05-13 09:47:49.138,Philippines,Biomass Other,Carbon Monoxide
R6,P2956,E3,2030,110.04593219587579,2026-05-13 09:47:49.138,Cambodia,Biomass Other,Carbon Monoxide
R1,P3012,E3,2030,1664.7508715093693,2026-05-13 09:47:49.138,Indonesia,Coal Supercritical,Carbon Monoxide
R14,P3012,E3,2030,1671.4111665581615,2026-05-13 09:47:49.138,Vietnam,Coal Supercritical,Carbon Monoxide
R17,P3067,E3,2030,542.6139130493028,2026-05-13 09:47:49.138,Malaysia,Coal Ultrasupercritical,Carbon Monoxide
R15,P3122,E3,2030,66.8172400757176,2026-05-13 09:47:49.138,Brunei,Coal IGCC,Carbon Monoxide
R1,P6131,E3,2030,660.5879168426063,2026-05-13 09:47:49.138,Indonesia,FAME Biodiesel,Carbon Monoxide
R11,P6131,E3,2030,67.6229142131612,2026-05-13 09:47:49.138,Thailand,FAME Biodiesel,Carbon Monoxide
R6,P6131,E3,2030,0.2148076995072008,2026-05-13 09:47:49.138,Cambodia,FAME Biodiesel,Carbon Monoxide
R1,P14612,E4,2030,12121.387574009748,2026-05-13 09:47:49.138,Indonesia,Anaerobic Digestion,Methane (Combustion and Biogenic)
R12,P14612,E4,2030,3213.9020637448953,2026-05-13 09:47:49.138,Myanmar,Anaerobic Digestion,Methane (Combustion and Biogenic)
R6,P14612,E4,2030,6125.831013759741,2026-05-13 09:47:49.138,Cambodia,Anaerobic Digestion,Methane (Combustion and Biogenic)
R16,P15321,E4,2030,0.3929695310769231,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle with CCS,Methane (Combustion and Biogenic)
R14,P16089,E4,2030,39666.01293233976,2026-05-13 09:47:49.138,Vietnam,All Mines,Methane (Combustion and Biogenic)
R13,P16110,E4,2030,7491.671999999992,2026-05-13 09:47:49.138,Laos,All Mines,Methane (Combustion and Biogenic)
R17,P16131,E4,2030,43637.775148671426,2026-05-13 09:47:49.138,Malaysia,All Mines,Methane (Combustion and Biogenic)
R17,P20955,E4,2030,373.2726129327427,2026-05-13 09:47:49.138,Malaysia,Gas Turbine_MYPE,Methane (Combustion and Biogenic)
R17,P21096,E4,2030,69.07168619927928,2026-05-13 09:47:49.138,Malaysia,Coal Subcritical_MYPE,Methane (Combustion and Biogenic)
R17,P21163,E4,2030,19.43366345329355,2026-05-13 09:47:49.138,Malaysia,Coal Subcritical_MYSR,Methane (Combustion and Biogenic)
R17,P21230,E4,2030,118.37557292377949,2026-05-13 09:47:49.138,Malaysia,Gas Combined Cycle_MYPE,Methane (Combustion and Biogenic)
R1,P21809,E4,2030,91.8793733533822,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDEast,Methane (Combustion and Biogenic)
R1,P21872,E4,2030,777.3638011583279,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDJW,Methane (Combustion and Biogenic)
R1,P21935,E4,2030,46.846686383260774,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDKA,Methane (Combustion and Biogenic)
R1,P21998,E4,2030,165.51515294388818,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDSA,Methane (Combustion and Biogenic)
R1,P22129,E4,2030,19.916495128092674,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDEast,Methane (Combustion and Biogenic)
R1,P22147,E4,2030,4.604977676934687,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDKA,Methane (Combustion and Biogenic)
R1,P22165,E4,2030,89.30948596323569,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDSA,Methane (Combustion and Biogenic)
R1,P22183,E4,2030,115.80657856365737,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDJW,Methane (Combustion and Biogenic)
R1,P22235,E4,2030,2.5635295935327376,2026-05-13 09:47:49.138,Indonesia,Gas Turbine_IDSA,Methane (Combustion and Biogenic)
R1,P22252,E4,2030,6.465497171794999,2026-05-13 09:47:49.138,Indonesia,Gas Turbine_IDJW,Methane (Combustion and Biogenic)
R1,P22269,E4,2030,103.46875908874682,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDEast,Methane (Combustion and Biogenic)
R1,P22286,E4,2030,11.697877927231113,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDKA,Methane (Combustion and Biogenic)
R1,P22303,E4,2030,42.797729765313605,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDSA,Methane (Combustion and Biogenic)
R1,P22320,E4,2030,4.5373598756049445,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDJW,Methane (Combustion and Biogenic)
R1,P2521,E4,2030,154246.71990050073,2026-05-13 09:47:49.138,Indonesia,Natural Gas,Methane (Combustion and Biogenic)
R11,P2521,E4,2030,36536.66445331797,2026-05-13 09:47:49.138,Thailand,Natural Gas,Methane (Combustion and Biogenic)
R12,P2521,E4,2030,51467.46448468144,2026-05-13 09:47:49.138,Myanmar,Natural Gas,Methane (Combustion and Biogenic)
R13,P2521,E4,2030,1907.2179368132079,2026-05-13 09:47:49.138,Laos,Natural Gas,Methane (Combustion and Biogenic)
R14,P2521,E4,2030,40441.7662300565,2026-05-13 09:47:49.138,Vietnam,Natural Gas,Methane (Combustion and Biogenic)
R15,P2521,E4,2030,2714.994798567213,2026-05-13 09:47:49.138,Brunei,Natural Gas,Methane (Combustion and Biogenic)
R16,P2521,E4,2030,10592.606006293638,2026-05-13 09:47:49.138,Singapore,Natural Gas,Methane (Combustion and Biogenic)
R17,P2521,E4,2030,62906.53950397989,2026-05-13 09:47:49.138,Malaysia,Natural Gas,Methane (Combustion and Biogenic)
R19,P2521,E4,2030,4841.055201253575,2026-05-13 09:47:49.138,Philippines,Natural Gas,Methane (Combustion and Biogenic)
R6,P2521,E4,2030,1238.6206779936874,2026-05-13 09:47:49.138,Cambodia,Natural Gas,Methane (Combustion and Biogenic)
R1,P2589,E4,2030,1023.9505495228183,2026-05-13 09:47:49.138,Indonesia,Natural Gas,Methane (Combustion and Biogenic)
R15,P2589,E4,2030,14.76468993553602,2026-05-13 09:47:49.138,Brunei,Natural Gas,Methane (Combustion and Biogenic)
R17,P2589,E4,2030,6894.605646953437,2026-05-13 09:47:49.138,Malaysia,Natural Gas,Methane (Combustion and Biogenic)
R20,P2600,E4,2030,1.4360765348024676,2026-05-13 09:47:49.138,Timor Leste,LNG,Methane (Combustion and Biogenic)
R1,P2605,E4,2030,164494.47436629547,2026-05-13 09:47:49.138,Indonesia,Natural Gas,Methane (Combustion and Biogenic)
R11,P2605,E4,2030,39952.42297637381,2026-05-13 09:47:49.138,Thailand,Natural Gas,Methane (Combustion and Biogenic)
R12,P2605,E4,2030,45056.4997584173,2026-05-13 09:47:49.138,Myanmar,Natural Gas,Methane (Combustion and Biogenic)
R13,P2605,E4,2030,1669.6482985838554,2026-05-13 09:47:49.138,Laos,Natural Gas,Methane (Combustion and Biogenic)
R14,P2605,E4,2030,35404.200471481396,2026-05-13 09:47:49.138,Vietnam,Natural Gas,Methane (Combustion and Biogenic)
R15,P2605,E4,2030,2376.805690945918,2026-05-13 09:47:49.138,Brunei,Natural Gas,Methane (Combustion and Biogenic)
R16,P2605,E4,2030,9313.523725372295,2026-05-13 09:47:49.138,Singapore,Natural Gas,Methane (Combustion and Biogenic)
R17,P2605,E4,2030,57190.09044190795,2026-05-13 09:47:49.138,Malaysia,Natural Gas,Methane (Combustion and Biogenic)
R19,P2605,E4,2030,4338.763458514656,2026-05-13 09:47:49.138,Philippines,Natural Gas,Methane (Combustion and Biogenic)
R6,P2605,E4,2030,1124.7718664212155,2026-05-13 09:47:49.138,Cambodia,Natural Gas,Methane (Combustion and Biogenic)
R1,P2613,E4,2030,5938.457300000007,2026-05-13 09:47:49.138,Indonesia,Crude Oil,Methane (Combustion and Biogenic)
R11,P2613,E4,2030,22228.591145650484,2026-05-13 09:47:49.138,Thailand,Crude Oil,Methane (Combustion and Biogenic)
R12,P2613,E4,2030,86.05625000000003,2026-05-13 09:47:49.138,Myanmar,Crude Oil,Methane (Combustion and Biogenic)
R14,P2613,E4,2030,7449.310000000011,2026-05-13 09:47:49.138,Vietnam,Crude Oil,Methane (Combustion and Biogenic)
R15,P2613,E4,2030,32790.38513928781,2026-05-13 09:47:49.138,Brunei,Crude Oil,Methane (Combustion and Biogenic)
R16,P2613,E4,2030,79350.9909545039,2026-05-13 09:47:49.138,Singapore,Crude Oil,Methane (Combustion and Biogenic)
R17,P2613,E4,2030,81608.15350988363,2026-05-13 09:47:49.138,Malaysia,Crude Oil,Methane (Combustion and Biogenic)
R19,P2613,E4,2030,1001.4930529298906,2026-05-13 09:47:49.138,Philippines,Crude Oil,Methane (Combustion and Biogenic)
R20,P2627,E4,2030,14.660431257379866,2026-05-13 09:47:49.138,Timor Leste,All Mines,Methane (Combustion and Biogenic)
R1,P2653,E4,2030,536.6803358182589,2026-05-13 09:47:49.138,Indonesia,LNG,Methane (Combustion and Biogenic)
R11,P2653,E4,2030,20.68597447984021,2026-05-13 09:47:49.138,Thailand,LNG,Methane (Combustion and Biogenic)
R12,P2653,E4,2030,3.2231770442792573,2026-05-13 09:47:49.138,Myanmar,LNG,Methane (Combustion and Biogenic)
R13,P2653,E4,2030,2.188655647662866,2026-05-13 09:47:49.138,Laos,LNG,Methane (Combustion and Biogenic)
R14,P2653,E4,2030,42.43234638781223,2026-05-13 09:47:49.138,Vietnam,LNG,Methane (Combustion and Biogenic)
R15,P2653,E4,2030,229.9920136669209,2026-05-13 09:47:49.138,Brunei,LNG,Methane (Combustion and Biogenic)
R16,P2653,E4,2030,3.8247599882715235,2026-05-13 09:47:49.138,Singapore,LNG,Methane (Combustion and Biogenic)
R17,P2653,E4,2030,1201.99110537392,2026-05-13 09:47:49.138,Malaysia,LNG,Methane (Combustion and Biogenic)
R19,P2653,E4,2030,6.1575845303970205,2026-05-13 09:47:49.138,Philippines,LNG,Methane (Combustion and Biogenic)
R20,P2653,E4,2030,0.0034254144231520302,2026-05-13 09:47:49.138,Timor Leste,LNG,Methane (Combustion and Biogenic)
R6,P2653,E4,2030,1.4574646176078927,2026-05-13 09:47:49.138,Cambodia,LNG,Methane (Combustion and Biogenic)
R1,P2668,E4,2030,1357.3517185596493,2026-05-13 09:47:49.138,Indonesia,Natural Gas,Methane (Combustion and Biogenic)
R11,P2668,E4,2030,422.9939275364313,2026-05-13 09:47:49.138,Thailand,Natural Gas,Methane (Combustion and Biogenic)
R12,P2668,E4,2030,539.2400237044619,2026-05-13 09:47:49.138,Myanmar,Natural Gas,Methane (Combustion and Biogenic)
R13,P2668,E4,2030,22.202769927976796,2026-05-13 09:47:49.138,Laos,Natural Gas,Methane (Combustion and Biogenic)
R14,P2668,E4,2030,470.8005381845931,2026-05-13 09:47:49.138,Vietnam,Natural Gas,Methane (Combustion and Biogenic)
R15,P2668,E4,2030,31.29097382851335,2026-05-13 09:47:49.138,Brunei,Natural Gas,Methane (Combustion and Biogenic)
R16,P2668,E4,2030,62.15963560458558,2026-05-13 09:47:49.138,Singapore,Natural Gas,Methane (Combustion and Biogenic)
R17,P2668,E4,2030,583.7939873406374,2026-05-13 09:47:49.138,Malaysia,Natural Gas,Methane (Combustion and Biogenic)
R19,P2668,E4,2030,56.33306039324739,2026-05-13 09:47:49.138,Philippines,Natural Gas,Methane (Combustion and Biogenic)
R20,P2668,E4,2030,0.03068539604278777,2026-05-13 09:47:49.138,Timor Leste,Natural Gas,Methane (Combustion and Biogenic)
R6,P2668,E4,2030,14.410029009399114,2026-05-13 09:47:49.138,Cambodia,Natural Gas,Methane (Combustion and Biogenic)
R1,P2683,E4,2030,347.37941027417725,2026-05-13 09:47:49.138,Indonesia,LPG,Methane (Combustion and Biogenic)
R11,P2683,E4,2030,256.8439474409193,2026-05-13 09:47:49.138,Thailand,LPG,Methane (Combustion and Biogenic)
R12,P2683,E4,2030,6.946103999851527,2026-05-13 09:47:49.138,Myanmar,LPG,Methane (Combustion and Biogenic)
R13,P2683,E4,2030,28.40308919137421,2026-05-13 09:47:49.138,Laos,LPG,Methane (Combustion and Biogenic)
R14,P2683,E4,2030,135.5268019070472,2026-05-13 09:47:49.138,Vietnam,LPG,Methane (Combustion and Biogenic)
R15,P2683,E4,2030,26.218858484132294,2026-05-13 09:47:49.138,Brunei,LPG,Methane (Combustion and Biogenic)
R16,P2683,E4,2030,24.025354701986515,2026-05-13 09:47:49.138,Singapore,LPG,Methane (Combustion and Biogenic)
R17,P2683,E4,2030,170.0392083621086,2026-05-13 09:47:49.138,Malaysia,LPG,Methane (Combustion and Biogenic)
R19,P2683,E4,2030,87.65931282440069,2026-05-13 09:47:49.138,Philippines,LPG,Methane (Combustion and Biogenic)
R20,P2683,E4,2030,0.02795129273754748,2026-05-13 09:47:49.138,Timor Leste,LPG,Methane (Combustion and Biogenic)
R6,P2683,E4,2030,30.116834935663118,2026-05-13 09:47:49.138,Cambodia,LPG,Methane (Combustion and Biogenic)
R1,P2698,E4,2030,265.4427013200002,2026-05-13 09:47:49.138,Indonesia,Crude Oil,Methane (Combustion and Biogenic)
R11,P2698,E4,2030,993.594292618606,2026-05-13 09:47:49.138,Thailand,Crude Oil,Methane (Combustion and Biogenic)
R12,P2698,E4,2030,3.8466225000000005,2026-05-13 09:47:49.138,Myanmar,Crude Oil,Methane (Combustion and Biogenic)
R14,P2698,E4,2030,332.9762040000003,2026-05-13 09:47:49.138,Vietnam,Crude Oil,Methane (Combustion and Biogenic)
R15,P2698,E4,2030,366.43585356000006,2026-05-13 09:47:49.138,Brunei,Crude Oil,Methane (Combustion and Biogenic)
R16,P2698,E4,2030,175.3602750279771,2026-05-13 09:47:49.138,Singapore,Crude Oil,Methane (Combustion and Biogenic)
R17,P2698,E4,2030,1191.481507249857,2026-05-13 09:47:49.138,Malaysia,Crude Oil,Methane (Combustion and Biogenic)
R19,P2698,E4,2030,44.765670256301085,2026-05-13 09:47:49.138,Philippines,Crude Oil,Methane (Combustion and Biogenic)
R11,P2720,E4,2030,106.05343738429454,2026-05-13 09:47:49.138,Thailand,Coal Subcritical,Methane (Combustion and Biogenic)
R12,P2720,E4,2030,1.592826006528001,2026-05-13 09:47:49.138,Myanmar,Coal Subcritical,Methane (Combustion and Biogenic)
R13,P2720,E4,2030,116.27775349546275,2026-05-13 09:47:49.138,Laos,Coal Subcritical,Methane (Combustion and Biogenic)
R14,P2720,E4,2030,637.5196123389852,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical,Methane (Combustion and Biogenic)
R19,P2720,E4,2030,451.75652262559345,2026-05-13 09:47:49.138,Philippines,Coal Subcritical,Methane (Combustion and Biogenic)
R6,P2720,E4,2030,32.2734688864865,2026-05-13 09:47:49.138,Cambodia,Coal Subcritical,Methane (Combustion and Biogenic)
R20,P2776,E4,2030,12.705744423616828,2026-05-13 09:47:49.138,Timor Leste,Diesel,Methane (Combustion and Biogenic)
R12,P2808,E4,2030,2.7031704137829613,2026-05-13 09:47:49.138,Myanmar,Gas Turbine,Methane (Combustion and Biogenic)
R15,P2808,E4,2030,15.113550602827289,2026-05-13 09:47:49.138,Brunei,Gas Turbine,Methane (Combustion and Biogenic)
R11,P2831,E4,2030,1204.4717273696583,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle,Methane (Combustion and Biogenic)
R12,P2831,E4,2030,7.767254241145327,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle,Methane (Combustion and Biogenic)
R14,P2831,E4,2030,539.806791528515,2026-05-13 09:47:49.138,Vietnam,Gas Combined Cycle,Methane (Combustion and Biogenic)
R15,P2831,E4,2030,13.547602599675052,2026-05-13 09:47:49.138,Brunei,Gas Combined Cycle,Methane (Combustion and Biogenic)
R16,P2831,E4,2030,41.68636449186649,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle,Methane (Combustion and Biogenic)
R19,P2831,E4,2030,158.80917070622408,2026-05-13 09:47:49.138,Philippines,Gas Combined Cycle,Methane (Combustion and Biogenic)
R12,P2858,E4,2030,14.51427482508163,2026-05-13 09:47:49.138,Myanmar,Gas Engine,Methane (Combustion and Biogenic)
R16,P2890,E4,2030,0.14175606530513302,2026-05-13 09:47:49.138,Singapore,Waste,Methane (Combustion and Biogenic)
R17,P2907,E4,2030,34.713104355007154,2026-05-13 09:47:49.138,Malaysia,Biogas,Methane (Combustion and Biogenic)
R13,P2956,E4,2030,6.072322706524889,2026-05-13 09:47:49.138,Laos,Biomass Other,Methane (Combustion and Biogenic)
R14,P2956,E4,2030,2669.614400155913,2026-05-13 09:47:49.138,Vietnam,Biomass Other,Methane (Combustion and Biogenic)
R19,P2956,E4,2030,139.80090839315827,2026-05-13 09:47:49.138,Philippines,Biomass Other,Methane (Combustion and Biogenic)
R6,P2956,E4,2030,36.681977398625264,2026-05-13 09:47:49.138,Cambodia,Biomass Other,Methane (Combustion and Biogenic)
R1,P3012,E4,2030,241.40811127389347,2026-05-13 09:47:49.138,Indonesia,Coal Supercritical,Methane (Combustion and Biogenic)
R14,P3012,E4,2030,192.116226041168,2026-05-13 09:47:49.138,Vietnam,Coal Supercritical,Methane (Combustion and Biogenic)
R17,P3067,E4,2030,62.36941529302331,2026-05-13 09:47:49.138,Malaysia,Coal Ultrasupercritical,Methane (Combustion and Biogenic)
R15,P3122,E4,2030,7.680142537438807,2026-05-13 09:47:49.138,Brunei,Coal IGCC,Methane (Combustion and Biogenic)
R16,P15321,E407,2030,-19841.03162407385,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle with CCS,Sequestered Carbon Dioxide
R1,P14937,E5,2030,0.11505832494440103,2026-05-13 09:47:49.138,Indonesia,SMR,Non Methane Volatile Organic Compounds
R11,P14937,E5,2030,1.4302428021576512,2026-05-13 09:47:49.138,Thailand,SMR,Non Methane Volatile Organic Compounds
R16,P14937,E5,2030,93.62468354488595,2026-05-13 09:47:49.138,Singapore,SMR,Non Methane Volatile Organic Compounds
R17,P14937,E5,2030,2.186290087558097,2026-05-13 09:47:49.138,Malaysia,SMR,Non Methane Volatile Organic Compounds
R6,P14937,E5,2030,0.007895656183861547,2026-05-13 09:47:49.138,Cambodia,SMR,Non Methane Volatile Organic Compounds
R16,P15321,E5,2030,1.0217207808000002,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle with CCS,Non Methane Volatile Organic Compounds
R17,P20955,E5,2030,970.508793625131,2026-05-13 09:47:49.138,Malaysia,Gas Turbine_MYPE,Non Methane Volatile Organic Compounds
R17,P21096,E5,2030,96.70036067899098,2026-05-13 09:47:49.138,Malaysia,Coal Subcritical_MYPE,Non Methane Volatile Organic Compounds
R17,P21163,E5,2030,27.207128834610973,2026-05-13 09:47:49.138,Malaysia,Coal Subcritical_MYSR,Non Methane Volatile Organic Compounds
R17,P21230,E5,2030,307.7764896018267,2026-05-13 09:47:49.138,Malaysia,Gas Combined Cycle_MYPE,Non Methane Volatile Organic Compounds
R1,P21809,E5,2030,93.87612997362173,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDEast,Non Methane Volatile Organic Compounds
R1,P21872,E5,2030,794.2577596132625,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDJW,Non Methane Volatile Organic Compounds
R1,P21935,E5,2030,47.864775947414486,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDKA,Non Methane Volatile Organic Compounds
R1,P21998,E5,2030,169.1121896380713,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDSA,Non Methane Volatile Organic Compounds
R1,P22129,E5,2030,51.78288733304095,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDEast,Non Methane Volatile Organic Compounds
R1,P22147,E5,2030,11.972941960030184,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDKA,Non Methane Volatile Organic Compounds
R1,P22165,E5,2030,232.2046635044128,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDSA,Non Methane Volatile Organic Compounds
R1,P22183,E5,2030,301.09710426550913,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDJW,Non Methane Volatile Organic Compounds
R1,P22235,E5,2030,6.665176943185118,2026-05-13 09:47:49.138,Indonesia,Gas Turbine_IDSA,Non Methane Volatile Organic Compounds
R1,P22252,E5,2030,16.810292646666998,2026-05-13 09:47:49.138,Indonesia,Gas Turbine_IDJW,Non Methane Volatile Organic Compounds
R1,P22269,E5,2030,269.0187736307417,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDEast,Non Methane Volatile Organic Compounds
