r,t,y,val,solvedtm,region_name,tech_name
R1,P22165,2035,179.80498872992726,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDSA
R1,P22183,2035,412.20008468372725,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDJW
R1,P22252,2035,1.0068881680000012,2026-05-13 09:47:49.138,Indonesia,Gas Turbine_IDJW
R1,P22269,2035,24.585771486461816,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDEast
R1,P22286,2035,4.725755913734545,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDKA
R1,P22303,2035,42.30062868181818,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDSA
R1,P22320,2035,3.484205374898182,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDJW
R11,P2713,2035,128.937375,2026-05-13 09:47:49.138,Thailand,Wind Onshore
R13,P2713,2035,45.6105,2026-05-13 09:47:49.138,Laos,Wind Onshore
R14,P2713,2035,1066.584,2026-05-13 09:47:49.138,Vietnam,Wind Onshore
R19,P2713,2035,306.9270885,2026-05-13 09:47:49.138,Philippines,Wind Onshore
R6,P2713,2035,19.296750000000003,2026-05-13 09:47:49.138,Cambodia,Wind Onshore
R11,P2720,2035,181.13000000000002,2026-05-13 09:47:49.138,Thailand,Coal Subcritical
R12,P2720,2035,5.605,2026-05-13 09:47:49.138,Myanmar,Coal Subcritical
R13,P2720,2035,126.20100000000001,2026-05-13 09:47:49.138,Laos,Coal Subcritical
R14,P2720,2035,843.9655,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical
R19,P2720,2035,323.84321199999994,2026-05-13 09:47:49.138,Philippines,Coal Subcritical
R6,P2720,2035,38.35,2026-05-13 09:47:49.138,Cambodia,Coal Subcritical
R11,P2724,2035,248.8033125,2026-05-13 09:47:49.138,Thailand,Large Hydro
R12,P2724,2035,142.5224475,2026-05-13 09:47:49.138,Myanmar,Large Hydro
R13,P2724,2035,592.0533600000001,2026-05-13 09:47:49.138,Laos,Large Hydro
R14,P2724,2035,967.71825,2026-05-13 09:47:49.138,Vietnam,Large Hydro
R19,P2724,2035,135.21995175,2026-05-13 09:47:49.138,Philippines,Large Hydro
R6,P2724,2035,101.40602500000001,2026-05-13 09:47:49.138,Cambodia,Large Hydro
R11,P2731,2035,1161.0187500000002,2026-05-13 09:47:49.138,Thailand,Biomass Gasification
R11,P2776,2035,0.5866250000000001,2026-05-13 09:47:49.138,Thailand,Diesel
R12,P2776,2035,1.631169475,2026-05-13 09:47:49.138,Myanmar,Diesel
R14,P2776,2035,1.647062499999998,2026-05-13 09:47:49.138,Vietnam,Diesel
R15,P2776,2035,0.135375,2026-05-13 09:47:49.138,Brunei,Diesel
R19,P2776,2035,31.197403400000002,2026-05-13 09:47:49.138,Philippines,Diesel
R20,P2776,2035,2.5495625000000004,2026-05-13 09:47:49.138,Timor Leste,Diesel
R6,P2792,2035,3.6100000000000003,2026-05-13 09:47:49.138,Cambodia,Fuel Oil
R12,P2808,2035,24.91432,2026-05-13 09:47:49.138,Myanmar,Gas Turbine
R15,P2808,2035,14.827874499999998,2026-05-13 09:47:49.138,Brunei,Gas Turbine
R11,P2824,2035,8.36,2026-05-13 09:47:49.138,Thailand,Small Hydro
R12,P2824,2035,1.7169920000000003,2026-05-13 09:47:49.138,Myanmar,Small Hydro
R14,P2824,2035,246.16400000000004,2026-05-13 09:47:49.138,Vietnam,Small Hydro
R19,P2824,2035,33.8998,2026-05-13 09:47:49.138,Philippines,Small Hydro
R11,P2831,2035,1145.2155,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle
R12,P2831,2035,29.457599999999996,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle
R14,P2831,2035,1137.891,2026-05-13 09:47:49.138,Vietnam,Gas Combined Cycle
R15,P2831,2035,20.2492557,2026-05-13 09:47:49.138,Brunei,Gas Combined Cycle
R16,P2831,2035,70.83071881819595,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle
R19,P2831,2035,137.700258,2026-05-13 09:47:49.138,Philippines,Gas Combined Cycle
R6,P2831,2035,22.8,2026-05-13 09:47:49.138,Cambodia,Gas Combined Cycle
R11,P2847,2035,120.88620000000002,2026-05-13 09:47:49.138,Thailand,Solar PV
R12,P2847,2035,1.5455,2026-05-13 09:47:49.138,Myanmar,Solar PV
R13,P2847,2035,5.971250000000001,2026-05-13 09:47:49.138,Laos,Solar PV
R14,P2847,2035,212.25756500000003,2026-05-13 09:47:49.138,Vietnam,Solar PV
R15,P2847,2035,6.229769999999999,2026-05-13 09:47:49.138,Brunei,Solar PV
R16,P2847,2035,17.822685185185186,2026-05-13 09:47:49.138,Singapore,Solar PV
R19,P2847,2035,108.98989640000002,2026-05-13 09:47:49.138,Philippines,Solar PV
R20,P2847,2035,0.014050000000000002,2026-05-13 09:47:49.138,Timor Leste,Solar PV
R6,P2847,2035,67.20115000000001,2026-05-13 09:47:49.138,Cambodia,Solar PV
R17,P2851,2035,0.51,2026-05-13 09:47:49.138,Malaysia,Geothermal Flash
R19,P2851,2035,42.138563,2026-05-13 09:47:49.138,Philippines,Geothermal Flash
R12,P2858,2035,20.453120000000002,2026-05-13 09:47:49.138,Myanmar,Gas Engine
R1,P2890,2035,112.5781,2026-05-13 09:47:49.138,Indonesia,Waste
R11,P2890,2035,156.23600000000002,2026-05-13 09:47:49.138,Thailand,Waste
R16,P2890,2035,0.137128,2026-05-13 09:47:49.138,Singapore,Waste
R19,P2890,2035,10.3408,2026-05-13 09:47:49.138,Philippines,Waste
R11,P2907,2035,109.71600000000001,2026-05-13 09:47:49.138,Thailand,Biogas
R17,P2907,2035,15.094560000000005,2026-05-13 09:47:49.138,Malaysia,Biogas
R13,P2956,2035,6.9204,2026-05-13 09:47:49.138,Laos,Biomass Other
R14,P2956,2035,286.8462,2026-05-13 09:47:49.138,Vietnam,Biomass Other
R19,P2956,2035,26.062138799999996,2026-05-13 09:47:49.138,Philippines,Biomass Other
R6,P2956,2035,19.6662,2026-05-13 09:47:49.138,Cambodia,Biomass Other
R1,P3012,2035,441.03420000000006,2026-05-13 09:47:49.138,Indonesia,Coal Supercritical
R11,P3012,2035,1.89,2026-05-13 09:47:49.138,Thailand,Coal Supercritical
R14,P3012,2035,333.5850945,2026-05-13 09:47:49.138,Vietnam,Coal Supercritical
R17,P3067,2035,205.71837,2026-05-13 09:47:49.138,Malaysia,Coal Ultrasupercritical
R15,P3122,2035,16.7132,2026-05-13 09:47:49.138,Brunei,Coal IGCC
R11,P4240,2035,13.916974500000002,2026-05-13 09:47:49.138,Thailand,Solar Floating
R13,P4240,2035,5.005000000000001,2026-05-13 09:47:49.138,Laos,Solar Floating
R16,P4240,2035,0.19069050000000004,2026-05-13 09:47:49.138,Singapore,Solar Floating
R19,P4240,2035,5.762900000000001,2026-05-13 09:47:49.138,Philippines,Solar Floating
R1,P11937,2040,53.8253,2026-05-13 09:47:49.138,Indonesia,Lithium Ion Batteries
R11,P11937,2040,15.631758463471897,2026-05-13 09:47:49.138,Thailand,Lithium Ion Batteries
R12,P11937,2040,5.937969369296247,2026-05-13 09:47:49.138,Myanmar,Lithium Ion Batteries
R14,P11937,2040,354.2613165,2026-05-13 09:47:49.138,Vietnam,Lithium Ion Batteries
R16,P11937,2040,9.72315858799533,2026-05-13 09:47:49.138,Singapore,Lithium Ion Batteries
R19,P11937,2040,47.247049999999994,2026-05-13 09:47:49.138,Philippines,Lithium Ion Batteries
R6,P11937,2040,8.95,2026-05-13 09:47:49.138,Cambodia,Lithium Ion Batteries
R1,P11942,2040,35.2169,2026-05-13 09:47:49.138,Indonesia,Pumped Hydro
R13,P11942,2040,8.3,2026-05-13 09:47:49.138,Laos,Pumped Hydro
R14,P11942,2040,93.8898075,2026-05-13 09:47:49.138,Vietnam,Pumped Hydro
R19,P11942,2040,11.620000000000003,2026-05-13 09:47:49.138,Philippines,Pumped Hydro
R6,P11942,2040,25.937500000000004,2026-05-13 09:47:49.138,Cambodia,Pumped Hydro
R19,P14268,2040,216.95039999999997,2026-05-13 09:47:49.138,Philippines,Nuclear LWR
R1,P14428,2040,40.76921120000001,2026-05-13 09:47:49.138,Indonesia,Nuclear SMR
R19,P14428,2040,33.92,2026-05-13 09:47:49.138,Philippines,Nuclear SMR
R1,P14432,2040,5.0181818181818185,2026-05-13 09:47:49.138,Indonesia,Tidal
R14,P14442,2040,1797.25,2026-05-13 09:47:49.138,Vietnam,Wind Offshore
R19,P14442,2040,118.5,2026-05-13 09:47:49.138,Philippines,Wind Offshore
R16,P14446,2040,24.8,2026-05-13 09:47:49.138,Singapore,Solar CSP
R1,P14937,2040,0.05252182078963598,2026-05-13 09:47:49.138,Indonesia,SMR
R11,P14937,2040,2.0359030280078736,2026-05-13 09:47:49.138,Thailand,SMR
R16,P14937,2040,44.22149639865545,2026-05-13 09:47:49.138,Singapore,SMR
R17,P14937,2040,8.796265465812242,2026-05-13 09:47:49.138,Malaysia,SMR
R6,P14937,2040,0.003604208902795584,2026-05-13 09:47:49.138,Cambodia,SMR
R1,P15103,2040,4.030316039204791,2026-05-13 09:47:49.138,Indonesia,PEM Electrolysis
R6,P15103,2040,2.083360275436901,2026-05-13 09:47:49.138,Cambodia,PEM Electrolysis
R16,P15321,2040,5.753846153846155,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle with CCS
R1,P16756,2040,64.25445,2026-05-13 09:47:49.138,Indonesia,Solar PV Rooftop
R14,P16756,2040,364.29945000000004,2026-05-13 09:47:49.138,Vietnam,Solar PV Rooftop
R15,P16756,2040,2.49,2026-05-13 09:47:49.138,Brunei,Solar PV Rooftop
R16,P16756,2040,3.1974404785516928,2026-05-13 09:47:49.138,Singapore,Solar PV Rooftop
R17,P16756,2040,8.387565,2026-05-13 09:47:49.138,Malaysia,Solar PV Rooftop
R19,P16756,2040,0.7811960000000001,2026-05-13 09:47:49.138,Philippines,Solar PV Rooftop
R6,P16756,2040,1.1492307692307697,2026-05-13 09:47:49.138,Cambodia,Solar PV Rooftop
R1,P19896,2040,14.943204545454543,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDJW
R1,P20164,2040,60.890087878787874,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDSA
R1,P20186,2040,30.871516666666665,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDKA
R1,P20208,2040,68.76206363636364,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDEast
R1,P20230,2040,3.2754666666666665,2026-05-13 09:47:49.138,Indonesia,Wind Onshore_IDJW
R1,P20296,2040,336.9092,2026-05-13 09:47:49.138,Indonesia,Wind Onshore_IDEast
R17,P21163,2040,21.653,2026-05-13 09:47:49.138,Malaysia,Coal Subcritical_MYSR
R17,P21230,2040,152.532,2026-05-13 09:47:49.138,Malaysia,Gas Combined Cycle_MYPE
R1,P21627,2040,6.634530075352727,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDJW
R1,P21659,2040,107.83173022897878,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDSA
R1,P21691,2040,18.549201131088786,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDKA
R1,P21723,2040,14.1676951569447,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDEast
R1,P21755,2040,0.1750115991225212,2026-05-13 09:47:49.138,Indonesia,Biogas_IDJW
R1,P21773,2040,4.775880257286302,2026-05-13 09:47:49.138,Indonesia,Biogas_IDKA
R1,P21791,2040,11.470870566535757,2026-05-13 09:47:49.138,Indonesia,Biogas_IDSA
R1,P21809,2040,385.802208948,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDEast
R1,P21872,2040,1494.4393330997273,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDJW
R1,P21935,2040,126.33450257861818,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDKA
R1,P21998,2040,322.5870235299091,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDSA
R1,P22129,2040,66.34675821508849,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDEast
R1,P22147,2040,18.90333241701818,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDKA
R1,P22165,2040,178.94279190768486,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDSA
R1,P22183,2040,410.22351214448486,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDJW
R1,P22269,2040,24.49135608136788,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDEast
R1,P22286,2040,4.707607849549697,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDKA
R1,P22303,2040,42.13818387121212,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDSA
R1,P22320,2040,3.4708251699254546,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDJW
R11,P2713,2040,153.94071,2026-05-13 09:47:49.138,Thailand,Wind Onshore
R13,P2713,2040,54.38400000000001,2026-05-13 09:47:49.138,Laos,Wind Onshore
R14,P2713,2040,1566.939,2026-05-13 09:47:49.138,Vietnam,Wind Onshore
R19,P2713,2040,339.39354900000006,2026-05-13 09:47:49.138,Philippines,Wind Onshore
R6,P2713,2040,113.83251000000001,2026-05-13 09:47:49.138,Cambodia,Wind Onshore
R11,P2720,2040,181.13000000000002,2026-05-13 09:47:49.138,Thailand,Coal Subcritical
R12,P2720,2040,5.605,2026-05-13 09:47:49.138,Myanmar,Coal Subcritical
R13,P2720,2040,126.20100000000001,2026-05-13 09:47:49.138,Laos,Coal Subcritical
R14,P2720,2040,843.9655,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical
R19,P2720,2040,323.84321199999994,2026-05-13 09:47:49.138,Philippines,Coal Subcritical
R6,P2720,2040,38.35,2026-05-13 09:47:49.138,Cambodia,Coal Subcritical
R11,P2724,2040,259.321775,2026-05-13 09:47:49.138,Thailand,Large Hydro
R12,P2724,2040,140.29869300000001,2026-05-13 09:47:49.138,Myanmar,Large Hydro
R13,P2724,2040,582.8156480000001,2026-05-13 09:47:49.138,Laos,Large Hydro
R14,P2724,2040,970.3161000000001,2026-05-13 09:47:49.138,Vietnam,Large Hydro
R19,P2724,2040,133.11013690000001,2026-05-13 09:47:49.138,Philippines,Large Hydro
R6,P2724,2040,103.29149,2026-05-13 09:47:49.138,Cambodia,Large Hydro
R11,P2731,2040,1396.85625,2026-05-13 09:47:49.138,Thailand,Biomass Gasification
R12,P2776,2040,1.61761405,2026-05-13 09:47:49.138,Myanmar,Diesel
R14,P2776,2040,1.5975749999999977,2026-05-13 09:47:49.138,Vietnam,Diesel
R20,P2776,2040,2.528375,2026-05-13 09:47:49.138,Timor Leste,Diesel
R12,P2808,2040,24.52064,2026-05-13 09:47:49.138,Myanmar,Gas Turbine
R15,P2808,2040,14.593574,2026-05-13 09:47:49.138,Brunei,Gas Turbine
R17,P2808,2040,1.98702537042732,2026-05-13 09:47:49.138,Malaysia,Gas Turbine
R11,P2824,2040,11.704,2026-05-13 09:47:49.138,Thailand,Small Hydro
R12,P2824,2040,1.7169920000000003,2026-05-13 09:47:49.138,Myanmar,Small Hydro
R14,P2824,2040,256.9180000000001,2026-05-13 09:47:49.138,Vietnam,Small Hydro
R19,P2824,2040,102.8698,2026-05-13 09:47:49.138,Philippines,Small Hydro
R11,P2831,2040,1145.2155,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle
R12,P2831,2040,29.457599999999996,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle
R14,P2831,2040,1137.891,2026-05-13 09:47:49.138,Vietnam,Gas Combined Cycle
R15,P2831,2040,21.3180057,2026-05-13 09:47:49.138,Brunei,Gas Combined Cycle
R16,P2831,2040,90.71725623047634,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle
R19,P2831,2040,234.03025800000003,2026-05-13 09:47:49.138,Philippines,Gas Combined Cycle
R6,P2831,2040,22.8,2026-05-13 09:47:49.138,Cambodia,Gas Combined Cycle
R11,P2847,2040,133.96725,2026-05-13 09:47:49.138,Thailand,Solar PV
R12,P2847,2040,1.485,2026-05-13 09:47:49.138,Myanmar,Solar PV
R13,P2847,2040,7.533000000000004,2026-05-13 09:47:49.138,Laos,Solar PV
R14,P2847,2040,289.44843750000007,2026-05-13 09:47:49.138,Vietnam,Solar PV
R15,P2847,2040,6.2559,2026-05-13 09:47:49.138,Brunei,Solar PV
R16,P2847,2040,17.125,2026-05-13 09:47:49.138,Singapore,Solar PV
R19,P2847,2040,119.73538800000001,2026-05-13 09:47:49.138,Philippines,Solar PV
R20,P2847,2040,0.0135,2026-05-13 09:47:49.138,Timor Leste,Solar PV
R6,P2847,2040,64.57050000000001,2026-05-13 09:47:49.138,Cambodia,Solar PV
R17,P2851,2040,0.498,2026-05-13 09:47:49.138,Malaysia,Geothermal Flash
R19,P2851,2040,41.31306740000001,2026-05-13 09:47:49.138,Philippines,Geothermal Flash
R12,P2858,2040,20.453120000000002,2026-05-13 09:47:49.138,Myanmar,Gas Engine
R1,P2890,2040,108.51549899999999,2026-05-13 09:47:49.138,Indonesia,Waste
R11,P2890,2040,219.18,2026-05-13 09:47:49.138,Thailand,Waste
R16,P2890,2040,0.137128,2026-05-13 09:47:49.138,Singapore,Waste
R19,P2890,2040,10.3408,2026-05-13 09:47:49.138,Philippines,Waste
R11,P2907,2040,148.83149999999998,2026-05-13 09:47:49.138,Thailand,Biogas
R17,P2907,2040,14.588340000000002,2026-05-13 09:47:49.138,Malaysia,Biogas
R13,P2956,2040,6.9204,2026-05-13 09:47:49.138,Laos,Biomass Other
R14,P2956,2040,286.8462,2026-05-13 09:47:49.138,Vietnam,Biomass Other
R19,P2956,2040,26.062138799999996,2026-05-13 09:47:49.138,Philippines,Biomass Other
R6,P2956,2040,19.6662,2026-05-13 09:47:49.138,Cambodia,Biomass Other
R1,P3012,2040,437.3772,2026-05-13 09:47:49.138,Indonesia,Coal Supercritical
R11,P3012,2040,1.89,2026-05-13 09:47:49.138,Thailand,Coal Supercritical
R14,P3012,2040,443.33109449999995,2026-05-13 09:47:49.138,Vietnam,Coal Supercritical
R17,P3067,2040,205.71837,2026-05-13 09:47:49.138,Malaysia,Coal Ultrasupercritical
R15,P3122,2040,16.586199999999998,2026-05-13 09:47:49.138,Brunei,Coal IGCC
R11,P4240,2040,18.5300136,2026-05-13 09:47:49.138,Thailand,Solar Floating
R13,P4240,2040,6.0248,2026-05-13 09:47:49.138,Laos,Solar Floating
R16,P4240,2040,0.18135600000000002,2026-05-13 09:47:49.138,Singapore,Solar Floating
R19,P4240,2040,15.6808,2026-05-13 09:47:49.138,Philippines,Solar Floating
R1,P11937,2045,49.16445000000001,2026-05-13 09:47:49.138,Indonesia,Lithium Ion Batteries
R11,P11937,2045,74.73753168864874,2026-05-13 09:47:49.138,Thailand,Lithium Ion Batteries
R12,P11937,2045,11.363465746013773,2026-05-13 09:47:49.138,Myanmar,Lithium Ion Batteries
R14,P11937,2045,504.2488785000002,2026-05-13 09:47:49.138,Vietnam,Lithium Ion Batteries
R16,P11937,2045,3.7115203439810522,2026-05-13 09:47:49.138,Singapore,Lithium Ion Batteries
R19,P11937,2045,105.32670000000002,2026-05-13 09:47:49.138,Philippines,Lithium Ion Batteries
R6,P11937,2045,8.175,2026-05-13 09:47:49.138,Cambodia,Lithium Ion Batteries
R1,P11942,2045,35.2169,2026-05-13 09:47:49.138,Indonesia,Pumped Hydro
R11,P11942,2045,10.711291187952288,2026-05-13 09:47:49.138,Thailand,Pumped Hydro
R12,P11942,2045,0.7527127835316694,2026-05-13 09:47:49.138,Myanmar,Pumped Hydro
R13,P11942,2045,8.3,2026-05-13 09:47:49.138,Laos,Pumped Hydro
R14,P11942,2045,128.9178825,2026-05-13 09:47:49.138,Vietnam,Pumped Hydro
R19,P11942,2045,11.620000000000003,2026-05-13 09:47:49.138,Philippines,Pumped Hydro
R6,P11942,2045,25.937500000000004,2026-05-13 09:47:49.138,Cambodia,Pumped Hydro
R19,P14268,2045,271.188,2026-05-13 09:47:49.138,Philippines,Nuclear LWR
R1,P14428,2045,29.999964800000008,2026-05-13 09:47:49.138,Indonesia,Nuclear SMR
R19,P14428,2045,41.6,2026-05-13 09:47:49.138,Philippines,Nuclear SMR
R1,P14432,2045,4.6000000000000005,2026-05-13 09:47:49.138,Indonesia,Tidal
R14,P14442,2045,3140.25,2026-05-13 09:47:49.138,Vietnam,Wind Offshore
R19,P14442,2045,1264.0,2026-05-13 09:47:49.138,Philippines,Wind Offshore
R16,P14446,2045,24.8,2026-05-13 09:47:49.138,Singapore,Solar CSP
R1,P14937,2045,0.05252182078963598,2026-05-13 09:47:49.138,Indonesia,SMR
R11,P14937,2045,2.420035674464866,2026-05-13 09:47:49.138,Thailand,SMR
R16,P14937,2045,44.22149639865545,2026-05-13 09:47:49.138,Singapore,SMR
R17,P14937,2045,8.796265465812242,2026-05-13 09:47:49.138,Malaysia,SMR
R6,P14937,2045,0.003604208902795584,2026-05-13 09:47:49.138,Cambodia,SMR
R1,P15103,2045,6.094173427179195,2026-05-13 09:47:49.138,Indonesia,PEM Electrolysis
R17,P15103,2045,3.9571919055381186,2026-05-13 09:47:49.138,Malaysia,PEM Electrolysis
R6,P15103,2045,3.343567149798118,2026-05-13 09:47:49.138,Cambodia,PEM Electrolysis
R16,P15321,2045,5.746153846153847,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle with CCS
R1,P16756,2045,62.319075000000005,2026-05-13 09:47:49.138,Indonesia,Solar PV Rooftop
R14,P16756,2045,524.9767250000001,2026-05-13 09:47:49.138,Vietnam,Solar PV Rooftop
R15,P16756,2045,3.2200000000000006,2026-05-13 09:47:49.138,Brunei,Solar PV Rooftop
R17,P16756,2045,8.134927500000002,2026-05-13 09:47:49.138,Malaysia,Solar PV Rooftop
R19,P16756,2045,1.8444160000000003,2026-05-13 09:47:49.138,Philippines,Solar PV Rooftop
R6,P16756,2045,1.4629326923076924,2026-05-13 09:47:49.138,Cambodia,Solar PV Rooftop
R1,P19896,2045,14.535477272727272,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDJW
R1,P20164,2045,59.228693939393935,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDSA
R1,P20186,2045,30.029183333333332,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDKA
R1,P20208,2045,66.88588181818182,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDEast
R1,P20230,2045,3.160133333333333,2026-05-13 09:47:49.138,Indonesia,Wind Onshore_IDJW
R1,P20296,2045,325.04619999999994,2026-05-13 09:47:49.138,Indonesia,Wind Onshore_IDEast
R17,P21163,2045,21.653,2026-05-13 09:47:49.138,Malaysia,Coal Subcritical_MYSR
R17,P21230,2045,152.532,2026-05-13 09:47:49.138,Malaysia,Gas Combined Cycle_MYPE
R1,P21627,2045,6.462411468116364,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDJW
R1,P21659,2045,105.03426801053939,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDSA
R1,P21691,2045,18.067982020199395,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDKA
R1,P21723,2045,13.80014479083485,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDEast
R1,P21755,2045,0.1712195067924606,2026-05-13 09:47:49.138,Indonesia,Biogas_IDJW
R1,P21773,2045,4.67239809391115,2026-05-13 09:47:49.138,Indonesia,Biogas_IDKA
R1,P21791,2045,11.222323610147876,2026-05-13 09:47:49.138,Indonesia,Biogas_IDSA
R1,P21809,2045,384.006527268,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDEast
R1,P21872,2045,1487.4835996433637,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDJW
R1,P21935,2045,125.7464899997091,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDKA
R1,P21998,2045,321.08557124445457,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDSA
R1,P22129,2045,66.02708082831424,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDEast
R1,P22147,2045,18.81225083185909,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDKA
R1,P22165,2045,178.08059508544244,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDSA
R1,P22183,2045,408.24693960524246,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDJW
R1,P22269,2045,24.39694067627394,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDEast
R1,P22286,2045,4.689459785364849,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDKA
R1,P22303,2045,41.97573906060606,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDSA
R1,P22320,2045,3.4574449649527277,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDJW
R11,P2713,2045,153.94071,2026-05-13 09:47:49.138,Thailand,Wind Onshore
R13,P2713,2045,54.38400000000001,2026-05-13 09:47:49.138,Laos,Wind Onshore
R14,P2713,2045,2115.8775,2026-05-13 09:47:49.138,Vietnam,Wind Onshore
R19,P2713,2045,432.86604900000003,2026-05-13 09:47:49.138,Philippines,Wind Onshore
R6,P2713,2045,113.83251000000001,2026-05-13 09:47:49.138,Cambodia,Wind Onshore
R11,P2720,2045,181.13000000000002,2026-05-13 09:47:49.138,Thailand,Coal Subcritical
R12,P2720,2045,5.605,2026-05-13 09:47:49.138,Myanmar,Coal Subcritical
R13,P2720,2045,126.20100000000001,2026-05-13 09:47:49.138,Laos,Coal Subcritical
R14,P2720,2045,843.9655,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical
R19,P2720,2045,323.84321199999994,2026-05-13 09:47:49.138,Philippines,Coal Subcritical
R6,P2720,2045,38.35,2026-05-13 09:47:49.138,Cambodia,Coal Subcritical
R11,P2724,2045,255.2114875,2026-05-13 09:47:49.138,Thailand,Large Hydro
R12,P2724,2045,138.0749385,2026-05-13 09:47:49.138,Myanmar,Large Hydro
R13,P2724,2045,573.577936,2026-05-13 09:47:49.138,Laos,Large Hydro
R14,P2724,2045,954.93645,2026-05-13 09:47:49.138,Vietnam,Large Hydro
R19,P2724,2045,131.00032205,2026-05-13 09:47:49.138,Philippines,Large Hydro
R6,P2724,2045,101.65430499999998,2026-05-13 09:47:49.138,Cambodia,Large Hydro
R11,P2731,2045,1396.85625,2026-05-13 09:47:49.138,Thailand,Biomass Gasification
R12,P2776,2045,1.6040586250000002,2026-05-13 09:47:49.138,Myanmar,Diesel
R14,P2776,2045,1.5841874999999979,2026-05-13 09:47:49.138,Vietnam,Diesel
R20,P2776,2045,2.5071875,2026-05-13 09:47:49.138,Timor Leste,Diesel
R12,P2808,2045,24.52064,2026-05-13 09:47:49.138,Myanmar,Gas Turbine
R15,P2808,2045,14.593574,2026-05-13 09:47:49.138,Brunei,Gas Turbine
R17,P2808,2045,33.58909638031314,2026-05-13 09:47:49.138,Malaysia,Gas Turbine
R11,P2824,2045,23.856399999999997,2026-05-13 09:47:49.138,Thailand,Small Hydro
R12,P2824,2045,1.7169920000000003,2026-05-13 09:47:49.138,Myanmar,Small Hydro
R14,P2824,2045,260.14800000000014,2026-05-13 09:47:49.138,Vietnam,Small Hydro
R19,P2824,2045,145.6198,2026-05-13 09:47:49.138,Philippines,Small Hydro
R11,P2831,2045,1405.9136237257944,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle
R12,P2831,2045,56.854645585748,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle
R14,P2831,2045,1137.891,2026-05-13 09:47:49.138,Vietnam,Gas Combined Cycle
R15,P2831,2045,21.3180057,2026-05-13 09:47:49.138,Brunei,Gas Combined Cycle
R16,P2831,2045,124.79331100305218,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle
R19,P2831,2045,391.749258,2026-05-13 09:47:49.138,Philippines,Gas Combined Cycle
