Country,ISO3,Year,vehicle_type,sales_count,source_method
Cambodia,KHM,2025,Truck,48466.73561967302,stock_flow_fe_ols
Cambodia,KHM,2026,Truck,11478.124923771276,stock_flow_fe_ols
Cambodia,KHM,2027,Truck,11981.784697863795,stock_flow_fe_ols
Cambodia,KHM,2028,Truck,12345.291342849509,stock_flow_fe_ols
Cambodia,KHM,2029,Truck,12587.915369065217,stock_flow_fe_ols
Cambodia,KHM,2030,Truck,7066.77940781423,stock_flow_fe_ols
Cambodia,KHM,2031,Truck,7066.77940781423,stock_flow_fe_ols
Cambodia,KHM,2032,Truck,8954.82603026033,stock_flow_fe_ols
Cambodia,KHM,2033,Truck,9732.104522162264,stock_flow_fe_ols
Cambodia,KHM,2034,Truck,11059.300290439453,stock_flow_fe_ols
Cambodia,KHM,2035,Truck,13886.207067106094,stock_flow_fe_ols
Cambodia,KHM,2036,Truck,14352.130333764972,stock_flow_fe_ols
Cambodia,KHM,2037,Truck,15531.760757622746,stock_flow_fe_ols
Cambodia,KHM,2038,Truck,16723.923184615298,stock_flow_fe_ols
Cambodia,KHM,2039,Truck,17454.309442280646,stock_flow_fe_ols
Cambodia,KHM,2040,Truck,18252.35085134901,stock_flow_fe_ols
Cambodia,KHM,2041,Truck,18591.2325804024,stock_flow_fe_ols
Cambodia,KHM,2042,Truck,19136.53044315989,stock_flow_fe_ols
Cambodia,KHM,2043,Truck,18379.896372951534,stock_flow_fe_ols
Cambodia,KHM,2044,Truck,18474.84384777682,stock_flow_fe_ols
Cambodia,KHM,2045,Truck,18560.451413682636,stock_flow_fe_ols
Cambodia,KHM,2046,Truck,18274.910234150244,stock_flow_fe_ols
Cambodia,KHM,2047,Truck,17786.964340965613,stock_flow_fe_ols
Cambodia,KHM,2048,Truck,18208.02593982214,stock_flow_fe_ols
Cambodia,KHM,2049,Truck,18856.78846854297,stock_flow_fe_ols
Cambodia,KHM,2050,Truck,19605.56667515982,stock_flow_fe_ols
Cambodia,KHM,2051,Truck,20415.353841018747,stock_flow_fe_ols
Cambodia,KHM,2052,Truck,21416.858999200107,stock_flow_fe_ols
Cambodia,KHM,2053,Truck,22260.475608287088,stock_flow_fe_ols
Cambodia,KHM,2054,Truck,23095.26577737089,stock_flow_fe_ols
Cambodia,KHM,2055,Truck,23803.497034706525,stock_flow_fe_ols
Cambodia,KHM,2056,Truck,24393.357761509196,stock_flow_fe_ols
Cambodia,KHM,2057,Truck,24836.04018377763,stock_flow_fe_ols
Cambodia,KHM,2058,Truck,25204.0768212807,stock_flow_fe_ols
Cambodia,KHM,2059,Truck,25533.344333285237,stock_flow_fe_ols
Cambodia,KHM,2060,Truck,25840.14866314025,stock_flow_fe_ols
Indonesia,IDN,2019,2W,5596771.68137978,observed
Indonesia,IDN,2020,2W,5812682.031821174,observed
Indonesia,IDN,2021,2W,5986919.776775809,observed
Indonesia,IDN,2022,2W,6167643.209079083,observed
Indonesia,IDN,2023,2W,6364090.434951455,observed
Indonesia,IDN,2024,2W,6569274.54,observed
Indonesia,IDN,2025,2W,107965514.27873497,stock_flow_gompertz
Indonesia,IDN,2026,2W,5276071.378078818,stock_flow_gompertz
Indonesia,IDN,2027,2W,4823831.65912199,stock_flow_gompertz
Indonesia,IDN,2028,2W,4495206.092756718,stock_flow_gompertz
Indonesia,IDN,2029,2W,4573527.3461892605,stock_flow_gompertz
Indonesia,IDN,2030,2W,4130083.2894319296,stock_flow_gompertz
Indonesia,IDN,2031,2W,4366936.003037393,stock_flow_gompertz
Indonesia,IDN,2032,2W,4793447.889594108,stock_flow_gompertz
Indonesia,IDN,2033,2W,5355073.024658173,stock_flow_gompertz
Indonesia,IDN,2034,2W,7924919.617391646,stock_flow_gompertz
Indonesia,IDN,2035,2W,13941313.721797824,stock_flow_gompertz
Indonesia,IDN,2036,2W,13324749.639319869,stock_flow_gompertz
Indonesia,IDN,2037,2W,14550710.080884516,stock_flow_gompertz
Indonesia,IDN,2038,2W,15701265.404340832,stock_flow_gompertz
Indonesia,IDN,2039,2W,15772325.057870535,stock_flow_gompertz
Indonesia,IDN,2040,2W,16770804.632192465,stock_flow_gompertz
Indonesia,IDN,2041,2W,16630563.038182288,stock_flow_gompertz
Indonesia,IDN,2042,2W,16478999.480611296,stock_flow_gompertz
Indonesia,IDN,2043,2W,13352026.390191972,stock_flow_gompertz
Indonesia,IDN,2044,2W,12523184.465462536,stock_flow_gompertz
Indonesia,IDN,2045,2W,12006905.915549785,stock_flow_gompertz
Indonesia,IDN,2046,2W,11496406.81470564,stock_flow_gompertz
Indonesia,IDN,2047,2W,9671981.77183947,stock_flow_gompertz
Indonesia,IDN,2048,2W,9830842.866051732,stock_flow_gompertz
Indonesia,IDN,2049,2W,10470679.19201523,stock_flow_gompertz
Indonesia,IDN,2050,2W,11253666.518380793,stock_flow_gompertz
Indonesia,IDN,2051,2W,12224617.75656098,stock_flow_gompertz
Indonesia,IDN,2052,2W,13204018.362574428,stock_flow_gompertz
Indonesia,IDN,2053,2W,13799628.961447924,stock_flow_gompertz
Indonesia,IDN,2054,2W,14282638.052072585,stock_flow_gompertz
Indonesia,IDN,2055,2W,14576457.575401813,stock_flow_gompertz
Indonesia,IDN,2056,2W,14599688.899857191,stock_flow_gompertz
Indonesia,IDN,2057,2W,14326564.430267692,stock_flow_gompertz
Indonesia,IDN,2058,2W,13962926.50745359,stock_flow_gompertz
Indonesia,IDN,2059,2W,13549032.33681205,stock_flow_gompertz
Indonesia,IDN,2060,2W,13109260.84128204,stock_flow_gompertz
Indonesia,IDN,2019,Bus,3774.0,observed
Indonesia,IDN,2020,Bus,3774.0,observed
Indonesia,IDN,2021,Bus,3774.0,observed
Indonesia,IDN,2022,Bus,3774.0,observed
Indonesia,IDN,2023,Bus,3774.0,observed
Indonesia,IDN,2024,Bus,9087.0,observed
Indonesia,IDN,2025,Bus,285328.4739230032,stock_flow_fe_ols
Indonesia,IDN,2026,Bus,16352.07756626996,stock_flow_fe_ols
Indonesia,IDN,2027,Bus,16749.524975404725,stock_flow_fe_ols
Indonesia,IDN,2028,Bus,17283.552934471692,stock_flow_fe_ols
Indonesia,IDN,2029,Bus,18287.0653989088,stock_flow_fe_ols
Indonesia,IDN,2030,Bus,17297.280171714607,stock_flow_fe_ols
Indonesia,IDN,2031,Bus,18048.116508180625,stock_flow_fe_ols
Indonesia,IDN,2032,Bus,19124.43192642537,stock_flow_fe_ols
Indonesia,IDN,2033,Bus,20599.884232988115,stock_flow_fe_ols
Indonesia,IDN,2034,Bus,27669.61521618237,stock_flow_fe_ols
Indonesia,IDN,2035,Bus,44252.016338689136,stock_flow_fe_ols
Indonesia,IDN,2036,Bus,43366.33108332008,stock_flow_fe_ols
Indonesia,IDN,2037,Bus,47857.67132439232,stock_flow_fe_ols
Indonesia,IDN,2038,Bus,52423.17378773505,stock_flow_fe_ols
Indonesia,IDN,2039,Bus,54326.25579235115,stock_flow_fe_ols
Indonesia,IDN,2040,Bus,58871.76007642783,stock_flow_fe_ols
Indonesia,IDN,2041,Bus,60702.08799884911,stock_flow_fe_ols
Indonesia,IDN,2042,Bus,62629.56490530621,stock_flow_fe_ols
Indonesia,IDN,2043,Bus,56456.77552342811,stock_flow_fe_ols
Indonesia,IDN,2044,Bus,56189.975461316295,stock_flow_fe_ols
Indonesia,IDN,2045,Bus,56611.44349762716,stock_flow_fe_ols
Indonesia,IDN,2046,Bus,56801.54448915494,stock_flow_fe_ols
Indonesia,IDN,2047,Bus,53219.75673818053,stock_flow_fe_ols
Indonesia,IDN,2048,Bus,54882.18893357378,stock_flow_fe_ols
Indonesia,IDN,2049,Bus,57775.04759789654,stock_flow_fe_ols
Indonesia,IDN,2050,Bus,61127.61408363283,stock_flow_fe_ols
Indonesia,IDN,2051,Bus,66109.81350459158,stock_flow_fe_ols
Indonesia,IDN,2052,Bus,70747.74398994655,stock_flow_fe_ols
Indonesia,IDN,2053,Bus,74558.33357153891,stock_flow_fe_ols
Indonesia,IDN,2054,Bus,78255.30470345158,stock_flow_fe_ols
Indonesia,IDN,2055,Bus,81608.72069712554,stock_flow_fe_ols
Indonesia,IDN,2056,Bus,84362.39311664517,stock_flow_fe_ols
Indonesia,IDN,2057,Bus,86408.67152221152,stock_flow_fe_ols
Indonesia,IDN,2058,Bus,88270.32660464768,stock_flow_fe_ols
Indonesia,IDN,2059,Bus,90019.17338883795,stock_flow_fe_ols
Indonesia,IDN,2060,Bus,91722.33767304524,stock_flow_fe_ols
Indonesia,IDN,2005,LDV,4236388.8,observed
Indonesia,IDN,2006,LDV,813315.9439999998,observed
Indonesia,IDN,2007,LDV,699558.5797199997,observed
Indonesia,IDN,2008,LDV,514072.18169859995,observed
Indonesia,IDN,2009,LDV,350551.4768524929,observed
Indonesia,IDN,2010,LDV,816227.515963982,observed
Indonesia,IDN,2011,LDV,552339.59856152,observed
Indonesia,IDN,2012,LDV,737165.7654136576,observed
Indonesia,IDN,2013,LDV,992828.669322753,observed
Indonesia,IDN,2014,LDV,1001165.9263988736,observed
Indonesia,IDN,2015,LDV,7736.726730620127,observed
Indonesia,IDN,2016,LDV,1089222.736772621,observed
Indonesia,IDN,2017,LDV,1161580.5503648624,observed
Indonesia,IDN,2018,LDV,1322988.7176796065,observed
Indonesia,IDN,2019,LDV,1212623.7542080262,observed
Indonesia,IDN,2020,LDV,790781.0359462987,observed
Indonesia,IDN,2021,LDV,1182292.2744771258,observed
Indonesia,IDN,2022,LDV,1393520.4456973355,observed
Indonesia,IDN,2023,LDV,1895956.4878021122,observed
Indonesia,IDN,2024,LDV,658000.0,observed
Indonesia,IDN,2025,LDV,7598974.990687266,stock_flow_gompertz
Indonesia,IDN,2026,LDV,2461928.0874644816,stock_flow_gompertz
Indonesia,IDN,2027,LDV,2555795.8963516764,stock_flow_gompertz
Indonesia,IDN,2028,LDV,2717326.447855677,stock_flow_gompertz
Indonesia,IDN,2029,LDV,2905668.014175821,stock_flow_gompertz
Indonesia,IDN,2030,LDV,2625032.15358764,stock_flow_gompertz
Indonesia,IDN,2031,LDV,2755443.6995241046,stock_flow_gompertz
Indonesia,IDN,2032,LDV,2904087.643348101,stock_flow_gompertz
Indonesia,IDN,2033,LDV,3092849.4218498208,stock_flow_gompertz
Indonesia,IDN,2034,LDV,3320902.486974247,stock_flow_gompertz
Indonesia,IDN,2035,LDV,3827140.6327397376,stock_flow_gompertz
Indonesia,IDN,2036,LDV,3969598.8484519273,stock_flow_gompertz
Indonesia,IDN,2037,LDV,4241981.601548247,stock_flow_gompertz
Indonesia,IDN,2038,LDV,4538564.567206055,stock_flow_gompertz
Indonesia,IDN,2039,LDV,4756488.300318457,stock_flow_gompertz
Indonesia,IDN,2040,LDV,5017484.664544813,stock_flow_gompertz
Indonesia,IDN,2041,LDV,5222604.036813974,stock_flow_gompertz
Indonesia,IDN,2042,LDV,5468020.737754352,stock_flow_gompertz
Indonesia,IDN,2043,LDV,5512017.156693041,stock_flow_gompertz
Indonesia,IDN,2044,LDV,5660067.146712594,stock_flow_gompertz
Indonesia,IDN,2045,LDV,5801815.869933546,stock_flow_gompertz
Indonesia,IDN,2046,LDV,5945694.333066046,stock_flow_gompertz
Indonesia,IDN,2047,LDV,5985131.399574794,stock_flow_gompertz
Indonesia,IDN,2048,LDV,6130484.478606999,stock_flow_gompertz
Indonesia,IDN,2049,LDV,6300821.973351389,stock_flow_gompertz
Indonesia,IDN,2050,LDV,6479288.168538585,stock_flow_gompertz
Indonesia,IDN,2051,LDV,6793963.750261799,stock_flow_gompertz
Indonesia,IDN,2052,LDV,7048355.707970232,stock_flow_gompertz
Indonesia,IDN,2053,LDV,7283914.353861093,stock_flow_gompertz
Indonesia,IDN,2054,LDV,7512012.334960192,stock_flow_gompertz
Indonesia,IDN,2055,LDV,7725442.087064132,stock_flow_gompertz
Indonesia,IDN,2056,LDV,7917966.1404953,stock_flow_gompertz
Indonesia,IDN,2057,LDV,8083610.954820365,stock_flow_gompertz
Indonesia,IDN,2058,LDV,8232660.734119549,stock_flow_gompertz
Indonesia,IDN,2059,LDV,8365971.548791096,stock_flow_gompertz
Indonesia,IDN,2060,LDV,8484941.231101856,stock_flow_gompertz
Indonesia,IDN,2019,Truck,228977.0,observed
Indonesia,IDN,2020,Truck,133413.0,observed
Indonesia,IDN,2021,Truck,212620.0,observed
Indonesia,IDN,2022,Truck,242360.0,observed
Indonesia,IDN,2023,Truck,220249.0,observed
Indonesia,IDN,2024,Truck,265624.5,observed
Indonesia,IDN,2025,Truck,4907513.154673933,stock_flow_fe_ols
Indonesia,IDN,2026,Truck,355730.29549079726,stock_flow_fe_ols
Indonesia,IDN,2027,Truck,411668.0997367218,stock_flow_fe_ols
Indonesia,IDN,2028,Truck,476402.0003048285,stock_flow_fe_ols
Indonesia,IDN,2029,Truck,551315.163938112,stock_flow_fe_ols
Indonesia,IDN,2030,Truck,551315.163938112,stock_flow_fe_ols
Indonesia,IDN,2031,Truck,551315.163938112,stock_flow_fe_ols
Indonesia,IDN,2032,Truck,551315.163938112,stock_flow_fe_ols
Indonesia,IDN,2033,Truck,551315.163938112,stock_flow_fe_ols
Indonesia,IDN,2034,Truck,551315.163938112,stock_flow_fe_ols
Indonesia,IDN,2035,Truck,551315.163938112,stock_flow_fe_ols
Indonesia,IDN,2036,Truck,551315.163938112,stock_flow_fe_ols
Indonesia,IDN,2037,Truck,551315.163938112,stock_flow_fe_ols
Indonesia,IDN,2038,Truck,551315.163938112,stock_flow_fe_ols
Indonesia,IDN,2039,Truck,904130.7099950798,stock_flow_fe_ols
Indonesia,IDN,2040,Truck,1080561.4198801052,stock_flow_fe_ols
Indonesia,IDN,2041,Truck,1114917.6791058816,stock_flow_fe_ols
Indonesia,IDN,2042,Truck,1147901.4467113689,stock_flow_fe_ols
Indonesia,IDN,2043,Truck,1041626.2395574712,stock_flow_fe_ols
Indonesia,IDN,2044,Truck,1022148.122948384,stock_flow_fe_ols
Indonesia,IDN,2045,Truck,998567.2610841189,stock_flow_fe_ols
Indonesia,IDN,2046,Truck,969304.4708879218,stock_flow_fe_ols
Indonesia,IDN,2047,Truck,865897.9020573217,stock_flow_fe_ols
Indonesia,IDN,2048,Truck,851365.8898316957,stock_flow_fe_ols
Indonesia,IDN,2049,Truck,872950.1770374626,stock_flow_fe_ols
Indonesia,IDN,2050,Truck,898553.9878693204,stock_flow_fe_ols
Indonesia,IDN,2051,Truck,947597.4304870646,stock_flow_fe_ols
Indonesia,IDN,2052,Truck,997790.6057242882,stock_flow_fe_ols
Indonesia,IDN,2053,Truck,1044089.9961918984,stock_flow_fe_ols
Indonesia,IDN,2054,Truck,1091673.757063698,stock_flow_fe_ols
Indonesia,IDN,2055,Truck,1141336.4902197253,stock_flow_fe_ols
Indonesia,IDN,2056,Truck,1184571.8982466685,stock_flow_fe_ols
Indonesia,IDN,2057,Truck,1211212.285267856,stock_flow_fe_ols
Indonesia,IDN,2058,Truck,1229821.9589627609,stock_flow_fe_ols
Indonesia,IDN,2059,Truck,1240956.149653012,stock_flow_fe_ols
Indonesia,IDN,2060,Truck,1246894.7160356268,stock_flow_fe_ols
Lao PDR,LAO,2006,2W,65294.0,observed
Lao PDR,LAO,2007,2W,68656.0,observed
Lao PDR,LAO,2008,2W,72074.0,observed
Lao PDR,LAO,2009,2W,75530.0,observed
Lao PDR,LAO,2010,2W,79001.0,observed
Lao PDR,LAO,2011,2W,82459.0,observed
Lao PDR,LAO,2012,2W,85871.0,observed
Lao PDR,LAO,2013,2W,89198.0,observed
Lao PDR,LAO,2014,2W,92394.0,observed
Lao PDR,LAO,2015,2W,95407.0,observed
Lao PDR,LAO,2016,2W,98172.0,observed
Lao PDR,LAO,2017,2W,100617.0,observed
Lao PDR,LAO,2018,2W,102659.0,observed
Lao PDR,LAO,2019,2W,104199.0,observed
Lao PDR,LAO,2020,2W,93573.12496419284,observed
Lao PDR,LAO,2021,2W,96381.22871311865,observed
Lao PDR,LAO,2022,2W,99273.54557451222,observed
Lao PDR,LAO,2023,2W,102252.60194174758,observed
Lao PDR,LAO,2024,2W,105321.0,observed
Lao PDR,LAO,2025,2W,1057428.4355068072,stock_flow_gompertz
Lao PDR,LAO,2026,2W,185407.6500551621,stock_flow_gompertz
Lao PDR,LAO,2027,2W,196312.50166065665,stock_flow_gompertz
Lao PDR,LAO,2028,2W,206208.81638768732,stock_flow_gompertz
Lao PDR,LAO,2029,2W,214746.6293436401,stock_flow_gompertz
Lao PDR,LAO,2030,2W,100568.2399305487,stock_flow_gompertz
Lao PDR,LAO,2031,2W,169444.86916906526,stock_flow_gompertz
Lao PDR,LAO,2032,2W,172905.31531510316,stock_flow_gompertz
Lao PDR,LAO,2033,2W,177162.76978115225,stock_flow_gompertz
Lao PDR,LAO,2034,2W,199403.6216173749,stock_flow_gompertz
Lao PDR,LAO,2035,2W,255306.8872488984,stock_flow_gompertz
Lao PDR,LAO,2036,2W,259153.25680201597,stock_flow_gompertz
Lao PDR,LAO,2037,2W,276124.1588697117,stock_flow_gompertz
Lao PDR,LAO,2038,2W,294332.2801246671,stock_flow_gompertz
Lao PDR,LAO,2039,2W,301816.3545323056,stock_flow_gompertz
Lao PDR,LAO,2040,2W,313822.52678938257,stock_flow_gompertz
Lao PDR,LAO,2041,2W,329323.43842987623,stock_flow_gompertz
Lao PDR,LAO,2042,2W,335825.78949287906,stock_flow_gompertz
Lao PDR,LAO,2043,2W,313861.1250653295,stock_flow_gompertz
Lao PDR,LAO,2044,2W,311306.3166210088,stock_flow_gompertz
Lao PDR,LAO,2045,2W,309217.39922423474,stock_flow_gompertz
Lao PDR,LAO,2046,2W,310519.4698137394,stock_flow_gompertz
Lao PDR,LAO,2047,2W,293912.3221433521,stock_flow_gompertz
Lao PDR,LAO,2048,2W,296887.0250394116,stock_flow_gompertz
Lao PDR,LAO,2049,2W,302561.0723823258,stock_flow_gompertz
Lao PDR,LAO,2050,2W,309504.1169614573,stock_flow_gompertz
Lao PDR,LAO,2051,2W,320201.6759939017,stock_flow_gompertz
Lao PDR,LAO,2052,2W,332973.53117068484,stock_flow_gompertz
Lao PDR,LAO,2053,2W,341939.37984984554,stock_flow_gompertz
Lao PDR,LAO,2054,2W,350052.27289621346,stock_flow_gompertz
Lao PDR,LAO,2055,2W,356753.40330956783,stock_flow_gompertz
Lao PDR,LAO,2056,2W,361301.6034436459,stock_flow_gompertz
Lao PDR,LAO,2057,2W,362771.3710848484,stock_flow_gompertz
Lao PDR,LAO,2058,2W,363208.64022986125,stock_flow_gompertz
Lao PDR,LAO,2059,2W,362486.6791155879,stock_flow_gompertz
Lao PDR,LAO,2060,2W,360950.09788910206,stock_flow_gompertz
Lao PDR,LAO,2006,Bus,2436.0,observed
Lao PDR,LAO,2007,Bus,2583.0,observed
Lao PDR,LAO,2008,Bus,2737.0,observed
Lao PDR,LAO,2009,Bus,2898.0,observed
Lao PDR,LAO,2010,Bus,3064.0,observed
Lao PDR,LAO,2011,Bus,3236.0,observed
Lao PDR,LAO,2012,Bus,3413.0,observed
Lao PDR,LAO,2013,Bus,3595.0,observed
Lao PDR,LAO,2014,Bus,3781.0,observed
Lao PDR,LAO,2015,Bus,3971.0,observed
Lao PDR,LAO,2016,Bus,4162.0,observed
Lao PDR,LAO,2017,Bus,4355.0,observed
Lao PDR,LAO,2018,Bus,4548.0,observed
Lao PDR,LAO,2019,Bus,4738.0,observed
Lao PDR,LAO,2020,Bus,4924.0,observed
Lao PDR,LAO,2021,Bus,5103.0,observed
Lao PDR,LAO,2022,Bus,5273.0,observed
Lao PDR,LAO,2023,Bus,5430.0,observed
Lao PDR,LAO,2024,Bus,5576.0,observed
Lao PDR,LAO,2025,Bus,5735.791979430456,stock_flow_fe_ols
Lao PDR,LAO,2026,Bus,5900.16313330322,stock_flow_fe_ols
Lao PDR,LAO,2027,Bus,6069.244687469849,stock_flow_fe_ols
Lao PDR,LAO,2028,Bus,6243.171628334016,stock_flow_fe_ols
Lao PDR,LAO,2029,Bus,6422.082810618012,stock_flow_fe_ols
Lao PDR,LAO,2030,Bus,6422.082810618012,stock_flow_fe_ols
Lao PDR,LAO,2031,Bus,6422.082810618012,stock_flow_fe_ols
Lao PDR,LAO,2032,Bus,6422.082810618012,stock_flow_fe_ols
Lao PDR,LAO,2033,Bus,7036.238228552727,stock_flow_fe_ols
Lao PDR,LAO,2034,Bus,8099.326280398105,stock_flow_fe_ols
Lao PDR,LAO,2035,Bus,8391.983746294922,stock_flow_fe_ols
Lao PDR,LAO,2036,Bus,8787.322665362328,stock_flow_fe_ols
Lao PDR,LAO,2037,Bus,9080.594848878478,stock_flow_fe_ols
Lao PDR,LAO,2038,Bus,9374.015293236267,stock_flow_fe_ols
Lao PDR,LAO,2039,Bus,9661.101696657162,stock_flow_fe_ols
Lao PDR,LAO,2040,Bus,9936.644719060874,stock_flow_fe_ols
Lao PDR,LAO,2041,Bus,10366.437979755605,stock_flow_fe_ols
Lao PDR,LAO,2042,Bus,10680.415932654449,stock_flow_fe_ols
Lao PDR,LAO,2043,Bus,11036.768281659242,stock_flow_fe_ols
Lao PDR,LAO,2044,Bus,11443.31805106491,stock_flow_fe_ols
Lao PDR,LAO,2045,Bus,11857.057742928082,stock_flow_fe_ols
Lao PDR,LAO,2046,Bus,12444.068430343075,stock_flow_fe_ols
Lao PDR,LAO,2047,Bus,12917.83861068511,stock_flow_fe_ols
Lao PDR,LAO,2048,Bus,13421.541289060202,stock_flow_fe_ols
Lao PDR,LAO,2049,Bus,13961.556067047874,stock_flow_fe_ols
Lao PDR,LAO,2050,Bus,14527.52415168169,stock_flow_fe_ols
Lao PDR,LAO,2051,Bus,15280.536449779553,stock_flow_fe_ols
Lao PDR,LAO,2052,Bus,15947.776119536897,stock_flow_fe_ols
Lao PDR,LAO,2053,Bus,16641.273271364218,stock_flow_fe_ols
Lao PDR,LAO,2054,Bus,17359.49093107952,stock_flow_fe_ols
Lao PDR,LAO,2055,Bus,18096.46966862207,stock_flow_fe_ols
Lao PDR,LAO,2056,Bus,18855.45056600371,stock_flow_fe_ols
Lao PDR,LAO,2057,Bus,19644.227264675195,stock_flow_fe_ols
Lao PDR,LAO,2058,Bus,20471.12704910364,stock_flow_fe_ols
Lao PDR,LAO,2059,Bus,21338.24814446704,stock_flow_fe_ols
Lao PDR,LAO,2060,Bus,22255.023642282817,stock_flow_fe_ols
Lao PDR,LAO,2006,LDV,5588.0,observed
Lao PDR,LAO,2007,LDV,5917.0,observed
Lao PDR,LAO,2008,LDV,6259.0,observed
Lao PDR,LAO,2009,LDV,6612.0,observed
Lao PDR,LAO,2010,LDV,6978.0,observed
Lao PDR,LAO,2011,LDV,7355.0,observed
Lao PDR,LAO,2012,LDV,7740.0,observed
Lao PDR,LAO,2013,LDV,8131.0,observed
Lao PDR,LAO,2014,LDV,8530.0,observed
Lao PDR,LAO,2015,LDV,8931.0,observed
Lao PDR,LAO,2016,LDV,9333.0,observed
Lao PDR,LAO,2017,LDV,9731.0,observed
Lao PDR,LAO,2018,LDV,10123.0,observed
Lao PDR,LAO,2019,LDV,10502.0,observed
Lao PDR,LAO,2020,LDV,10867.0,observed
Lao PDR,LAO,2021,LDV,11204.0,observed
Lao PDR,LAO,2022,LDV,11510.0,observed
Lao PDR,LAO,2023,LDV,11774.0,observed
Lao PDR,LAO,2024,LDV,11986.0,observed
Lao PDR,LAO,2025,LDV,97327.47814794796,stock_flow_gompertz
Lao PDR,LAO,2026,LDV,28174.917040904053,stock_flow_gompertz
Lao PDR,LAO,2027,LDV,31729.25514805972,stock_flow_gompertz
Lao PDR,LAO,2028,LDV,35868.55006026983,stock_flow_gompertz
Lao PDR,LAO,2029,LDV,40291.48940423975,stock_flow_gompertz
Lao PDR,LAO,2030,LDV,4893.632431840815,stock_flow_gompertz
Lao PDR,LAO,2031,LDV,26766.73051979387,stock_flow_gompertz
Lao PDR,LAO,2032,LDV,28238.61726720165,stock_flow_gompertz
Lao PDR,LAO,2033,LDV,29859.000697743148,stock_flow_gompertz
Lao PDR,LAO,2034,LDV,33146.01566870551,stock_flow_gompertz
Lao PDR,LAO,2035,LDV,39685.29501490062,stock_flow_gompertz
Lao PDR,LAO,2036,LDV,43891.52898435056,stock_flow_gompertz
Lao PDR,LAO,2037,LDV,47917.88782481477,stock_flow_gompertz
Lao PDR,LAO,2038,LDV,52369.61743527901,stock_flow_gompertz
Lao PDR,LAO,2039,LDV,55682.44330779527,stock_flow_gompertz
Lao PDR,LAO,2040,LDV,58401.72681282245,stock_flow_gompertz
Lao PDR,LAO,2041,LDV,66159.51174057333,stock_flow_gompertz
Lao PDR,LAO,2042,LDV,69884.00597261323,stock_flow_gompertz
Lao PDR,LAO,2043,LDV,71119.29207141802,stock_flow_gompertz
Lao PDR,LAO,2044,LDV,74148.38440683123,stock_flow_gompertz
Lao PDR,LAO,2045,LDV,77017.79995469365,stock_flow_gompertz
Lao PDR,LAO,2046,LDV,83183.39270224283,stock_flow_gompertz
Lao PDR,LAO,2047,LDV,85206.9591313334,stock_flow_gompertz
Lao PDR,LAO,2048,LDV,89678.22245283658,stock_flow_gompertz
Lao PDR,LAO,2049,LDV,94123.28668869929,stock_flow_gompertz
Lao PDR,LAO,2050,LDV,98807.743185565,stock_flow_gompertz
Lao PDR,LAO,2051,LDV,103284.03222346026,stock_flow_gompertz
Lao PDR,LAO,2052,LDV,108900.24466084225,stock_flow_gompertz
Lao PDR,LAO,2053,LDV,114037.27093745233,stock_flow_gompertz
Lao PDR,LAO,2054,LDV,119045.9652047765,stock_flow_gompertz
Lao PDR,LAO,2055,LDV,123943.97570013604,stock_flow_gompertz
Lao PDR,LAO,2056,LDV,128771.15638756822,stock_flow_gompertz
Lao PDR,LAO,2057,LDV,133193.81603425718,stock_flow_gompertz
Lao PDR,LAO,2058,LDV,137484.17064357083,stock_flow_gompertz
Lao PDR,LAO,2059,LDV,141495.00410455256,stock_flow_gompertz
Lao PDR,LAO,2060,LDV,145288.97754065087,stock_flow_gompertz
Lao PDR,LAO,2006,Truck,3521.0,observed
Lao PDR,LAO,2007,Truck,3860.0,observed
Lao PDR,LAO,2008,Truck,4231.0,observed
Lao PDR,LAO,2009,Truck,4638.0,observed
Lao PDR,LAO,2010,Truck,5085.0,observed
Lao PDR,LAO,2011,Truck,5574.0,observed
Lao PDR,LAO,2012,Truck,6111.0,observed
Lao PDR,LAO,2013,Truck,6699.0,observed
Lao PDR,LAO,2014,Truck,7343.0,observed
Lao PDR,LAO,2015,Truck,8050.0,observed
Lao PDR,LAO,2016,Truck,8824.0,observed
Lao PDR,LAO,2017,Truck,9673.0,observed
Lao PDR,LAO,2018,Truck,10604.0,observed
Lao PDR,LAO,2019,Truck,11624.0,observed
Lao PDR,LAO,2020,Truck,12742.0,observed
Lao PDR,LAO,2021,Truck,13967.0,observed
Lao PDR,LAO,2022,Truck,15310.0,observed
Lao PDR,LAO,2023,Truck,16783.0,observed
Lao PDR,LAO,2024,Truck,18397.0,observed
Lao PDR,LAO,2025,Truck,19772.543682732085,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2026,Truck,21250.936766078627,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2027,Truck,22839.869299682938,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2028,Truck,24547.60631819712,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2029,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2030,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2031,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2032,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2033,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
